id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
368	A man stole a case of soap from the corner store. The police he said made a clean getaway.	"{""source"":""claude"",""original_id"":""54333"",""pun"":""Un homme a volé une caisse de savon. La police affirme qu'il s'en est sorti... proprement.""}"	"{""source"":""gemini"",""original_id"":""98664"",""pun"":""Après son vol de savon, le suspect a été lavé de tout soupçon.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un homme a volé le stock de savons de l'épicerie. Selon la police, il a fait un travail très propre.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il a volé une caisse de savon à l’épicerie du coin : la police admet qu’il a pris la fuite proprement.""}"	"[{""source"":""claude"",""original_id"":""54333"",""pun"":""Un homme a volé une caisse de savon. La police affirme qu'il s'en est sorti... proprement."",""id"":57674},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il a volé une caisse de savon à l’épicerie du coin : la police admet qu’il a pris la fuite proprement."",""id"":46271},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un homme a volé le stock de savons de l'épicerie. Selon la police, il a fait un travail très propre."",""id"":12760},{""source"":""gemini"",""original_id"":""98664"",""pun"":""Après son vol de savon, le suspect a été lavé de tout soupçon."",""id"":63676}]"	"{""comedian"":[63676,57674,12760,46271],""pun_expert"":[63676,57674,12760,46271],""editor"":[63676,57674,12760,46271],""translator"":[46271,57674,12760,63676]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
369	A man threatened to jump off the side of a building-alledgedly.	"{""source"":""claude"",""original_id"":""73109"",""pun"":""Il aurait menacé de sauter d'un immeuble. C'est une accusation grave — au sens propre comme au sens figuré.""}"	"{""source"":""gemini"",""original_id"":""42037"",""pun"":""Le suspect qui voulait sauter du balcon a été calmé par la police : c'était juste un saut d'humeur.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un homme a menacé de se jeter de l'immeuble... du moins, paroi-t-il.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un homme aurait menacé de sauter du rebord de l’immeuble ; l’affaire reste en suspens.""}"	"[{""source"":""gemini"",""original_id"":""42037"",""pun"":""Le suspect qui voulait sauter du balcon a été calmé par la police : c'était juste un saut d'humeur."",""id"":92558},{""source"":""claude"",""original_id"":""73109"",""pun"":""Il aurait menacé de sauter d'un immeuble. C'est une accusation grave — au sens propre comme au sens figuré."",""id"":69991},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un homme aurait menacé de sauter du rebord de l’immeuble ; l’affaire reste en suspens."",""id"":62060},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un homme a menacé de se jeter de l'immeuble... du moins, paroi-t-il."",""id"":36442}]"	"{""comedian"":[92558,36442,62060,69991],""pun_expert"":[36442,92558,62060,69991],""editor"":[62060,92558,69991,36442],""translator"":[36442,62060,92558,69991]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
370	A man tried working in a shoe store, but he just couldn't seem to fit in.	"{""source"":""claude"",""original_id"":""64355"",""pun"":""Il a voulu bosser dans une cordonnerie, mais il ne s'est jamais senti à sa pointure.""}"	"{""source"":""gemini"",""original_id"":""13276"",""pun"":""On a demandé au vendeur de bottes s'il aimait son job, il a répondu : « C'est difficile, je n'arrive pas à trouver chaussure à mon pied. »""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il a voulu travailler dans un magasin de chaussures, mais il n'y a pas trouvé chaussure à son pied.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il a essayé de bosser dans une boutique de chaussures, mais avec l’équipe, il n’a jamais trouvé chaussure à son pied.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il a voulu travailler dans un magasin de chaussures, mais il n'y a pas trouvé chaussure à son pied."",""id"":58865},{""source"":""gemini"",""original_id"":""13276"",""pun"":""On a demandé au vendeur de bottes s'il aimait son job, il a répondu : « C'est difficile, je n'arrive pas à trouver chaussure à mon pied. »"",""id"":96569},{""source"":""claude"",""original_id"":""64355"",""pun"":""Il a voulu bosser dans une cordonnerie, mais il ne s'est jamais senti à sa pointure."",""id"":88900},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il a essayé de bosser dans une boutique de chaussures, mais avec l’équipe, il n’a jamais trouvé chaussure à son pied."",""id"":66985}]"	"{""comedian"":[58865,88900,66985,96569],""pun_expert"":[58865,88900,66985,96569],""editor"":[58865,66985,96569,88900],""translator"":[58865,66985,88900,96569]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
371	A man who wanted to sing in church was wondering if he should inquire.	"{""source"":""claude"",""original_id"":""54601"",""pun"":""Il voulait chanter à l'église, mais il ne savait pas s'il fallait en-quérir ou en-choir.""}"	"{""source"":""gemini"",""original_id"":""36269"",""pun"":""Il voulait savoir s'il pouvait intégrer l'ensemble vocal, mais il craignait que ce ne soit pas dans ses cordes.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un homme qui voulait chanter à l'église s'est proposé de bon chœur.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour entrer dans la chorale de l’église, il s’est renseigné : il cherchait sa voie autant que sa voix.""}"	"[{""source"":""claude"",""original_id"":""54601"",""pun"":""Il voulait chanter à l'église, mais il ne savait pas s'il fallait en-quérir ou en-choir."",""id"":32008},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour entrer dans la chorale de l’église, il s’est renseigné : il cherchait sa voie autant que sa voix."",""id"":56523},{""source"":""gemini"",""original_id"":""36269"",""pun"":""Il voulait savoir s'il pouvait intégrer l'ensemble vocal, mais il craignait que ce ne soit pas dans ses cordes."",""id"":87385},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un homme qui voulait chanter à l'église s'est proposé de bon chœur."",""id"":73885}]"	"{""comedian"":[87385,73885,56523,32008],""pun_expert"":[73885,87385,56523,32008],""editor"":[87385,73885,56523,32008],""translator"":[56523,73885,87385,32008]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
372	A man's home is his castle in a manor of speaking.	"{""source"":""claude"",""original_id"":""53551"",""pun"":""Pour lui, son appartement est son château — c'est sa manière d'être noble sans le sou.""}"	"{""source"":""gemini"",""original_id"":""45338"",""pun"":""On dit qu'un homme est maître chez soi, surtout s'il a un domaine de compétence.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le comte prétend vivre dans un grand château, mais c'est juste un manoir de parler.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un homme est roi chez lui : c’est son manoir de parler.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le comte prétend vivre dans un grand château, mais c'est juste un manoir de parler."",""id"":46005},{""source"":""gemini"",""original_id"":""45338"",""pun"":""On dit qu'un homme est maître chez soi, surtout s'il a un domaine de compétence."",""id"":64071},{""source"":""claude"",""original_id"":""53551"",""pun"":""Pour lui, son appartement est son château — c'est sa manière d'être noble sans le sou."",""id"":55837},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un homme est roi chez lui : c’est son manoir de parler."",""id"":95294}]"	"{""comedian"":[46005,95294,64071,55837],""pun_expert"":[46005,95294,64071,55837],""editor"":[64071,55837,46005,95294],""translator"":[95294,46005,64071,55837]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
373	A manufacturer that made lamps gave their employees a light workload.	"{""source"":""claude"",""original_id"":""19785"",""pun"":""Travailler dans une usine de lampes, c'est idéal : les tâches sont légères et, pour une fois, on ne vous laisse pas dans le noir sur votre fiche de paie.""}"	"{""source"":""gemini"",""original_id"":""63522"",""pun"":""Un fabricant d'ampoules qui se trompe, c'est quelqu'un qui n'est pas très éclairé.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le fabricant de lampes a allégé le travail pour éviter que ses ouvriers n'attrapent des ampoules.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans cette fabrique de lampes, la charge de travail est toujours à basse tension.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le fabricant de lampes a allégé le travail pour éviter que ses ouvriers n'attrapent des ampoules."",""id"":62991},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans cette fabrique de lampes, la charge de travail est toujours à basse tension."",""id"":69204},{""source"":""gemini"",""original_id"":""63522"",""pun"":""Un fabricant d'ampoules qui se trompe, c'est quelqu'un qui n'est pas très éclairé."",""id"":10482},{""source"":""claude"",""original_id"":""19785"",""pun"":""Travailler dans une usine de lampes, c'est idéal : les tâches sont légères et, pour une fois, on ne vous laisse pas dans le noir sur votre fiche de paie."",""id"":62394}]"	"{""comedian"":[62991,69204,10482,62394],""pun_expert"":[62991,69204,10482,62394],""editor"":[62991,69204,10482,62394],""translator"":[62991,69204,62394,10482]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
374	A massage therapist kneaded new customers.	"{""source"":""claude"",""original_id"":""13110"",""pun"":""Le masseur a envoyé un massage… euh, un message à ses clients pour les faire revenir.""}"	"{""source"":""gemini"",""original_id"":""12462"",""pun"":""Le masseur a été viré car il faisait trop de pressions sur ses collègues.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En manque de clients, la masseuse était pétrie d'angoisse.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pétri de besoins, le masseur cherchait de nouveaux dos à pétrir.""}"	"[{""source"":""gemini"",""original_id"":""12462"",""pun"":""Le masseur a été viré car il faisait trop de pressions sur ses collègues."",""id"":17403},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pétri de besoins, le masseur cherchait de nouveaux dos à pétrir."",""id"":63560},{""source"":""claude"",""original_id"":""13110"",""pun"":""Le masseur a envoyé un massage… euh, un message à ses clients pour les faire revenir."",""id"":70190},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En manque de clients, la masseuse était pétrie d'angoisse."",""id"":53723}]"	"{""comedian"":[17403,53723,63560,70190],""pun_expert"":[53723,17403,63560,70190],""editor"":[53723,17403,70190,63560],""translator"":[63560,53723,17403,70190]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
375	A mathematician that couldn't stop adding up recently went incremental.	"{""source"":""claude"",""original_id"":""34346"",""pun"":""Mon calculateur compulsif a fini à l'asile — le médecin a dit qu'il avait des problèmes d'addition... mentale.""}"	"{""source"":""gemini"",""original_id"":""86469"",""pun"":""J'ai une blague sur les magasins, mais elle n'a pas super-marché.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À force d'étudier les suites arithmétiques, ce mathématicien a fini par perdre la raison.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""À force d’incrémenter ses additions, le mathématicien a fini incré-mental.""}"	"[{""source"":""gemini"",""original_id"":""86469"",""pun"":""J'ai une blague sur les magasins, mais elle n'a pas super-marché."",""id"":29897},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À force d'étudier les suites arithmétiques, ce mathématicien a fini par perdre la raison."",""id"":48845},{""source"":""gpt_single"",""original_id"":"""",""pun"":""À force d’incrémenter ses additions, le mathématicien a fini incré-mental."",""id"":31713},{""source"":""claude"",""original_id"":""34346"",""pun"":""Mon calculateur compulsif a fini à l'asile — le médecin a dit qu'il avait des problèmes d'addition... mentale."",""id"":73311}]"	"{""comedian"":[29897,48845,73311,31713],""pun_expert"":[48845,29897,73311,31713],""editor"":[48845,29897,73311,31713],""translator"":[31713,73311,48845,29897]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
376	A mechanic who was also a musician was good at tuning things.	"{""source"":""claude"",""original_id"":""19620"",""pun"":""Le garagiste musicien ne perdait jamais le fil : il savait toujours accorder ses violons… et ses voitures.""}"	"{""source"":""gemini"",""original_id"":""15587"",""pun"":""Le garagiste qui joue de la trompette est doué pour les pistons.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce mécanicien, qui était également musicien, maîtrisait parfaitement la batterie.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mécano et musicien, il réglait tout au quart de ton : la guitare comme le moteur.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce mécanicien, qui était également musicien, maîtrisait parfaitement la batterie."",""id"":13103},{""source"":""gemini"",""original_id"":""15587"",""pun"":""Le garagiste qui joue de la trompette est doué pour les pistons."",""id"":95523},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mécano et musicien, il réglait tout au quart de ton : la guitare comme le moteur."",""id"":57829},{""source"":""claude"",""original_id"":""19620"",""pun"":""Le garagiste musicien ne perdait jamais le fil : il savait toujours accorder ses violons… et ses voitures."",""id"":12509}]"	"{""comedian"":[95523,13103,57829,12509],""pun_expert"":[13103,95523,57829,12509],""editor"":[13103,95523,57829,12509],""translator"":[13103,12509,57829,95523]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
377	A men's wear store has opening and clothing times.	"{""source"":""claude"",""original_id"":""68158"",""pun"":""Le magasin de chemises ouvre à 8h et finit à 20h. C'est ce qu'on appelle une journée bien boutonnée.""}"	"{""source"":""gemini"",""original_id"":""80391"",""pun"":""Un vendeur de gants qui ferme boutique, c'est une affaire qui ne manque pas de doigté.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un tailleur affiche ses heures d'ouverture et de couture.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans ce magasin de vêtements, les horaires sont simples : ouverture le matin, fermeture éclair le soir.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un tailleur affiche ses heures d'ouverture et de couture."",""id"":25303},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans ce magasin de vêtements, les horaires sont simples : ouverture le matin, fermeture éclair le soir."",""id"":52960},{""source"":""claude"",""original_id"":""68158"",""pun"":""Le magasin de chemises ouvre à 8h et finit à 20h. C'est ce qu'on appelle une journée bien boutonnée."",""id"":39510},{""source"":""gemini"",""original_id"":""80391"",""pun"":""Un vendeur de gants qui ferme boutique, c'est une affaire qui ne manque pas de doigté."",""id"":97571}]"	"{""comedian"":[52960,97571,25303,39510],""pun_expert"":[52960,97571,25303,39510],""editor"":[52960,97571,25303,39510],""translator"":[25303,52960,39510,97571]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
378	A mountain is a hill with attitude.	"{""source"":""claude"",""original_id"":""74861"",""pun"":""Une montagne, c'est une colline avec de l'altitude… et de l'attitude.""}"	"{""source"":""gemini"",""original_id"":""12944"",""pun"":""Les sommets ne parlent pas aux valle&ées : ils sont trop hautains.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une montagne, c'est juste une colline qui a pris de l'attitude.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Une montagne, c’est une colline avec de l’altitude et beaucoup d’attitude.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une montagne, c'est juste une colline qui a pris de l'attitude."",""id"":88684},{""source"":""claude"",""original_id"":""74861"",""pun"":""Une montagne, c'est une colline avec de l'altitude… et de l'attitude."",""id"":16836},{""source"":""gemini"",""original_id"":""12944"",""pun"":""Les sommets ne parlent pas aux valle&ées : ils sont trop hautains."",""id"":77483},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Une montagne, c’est une colline avec de l’altitude et beaucoup d’attitude."",""id"":52194}]"	"{""comedian"":[77483,16836,52194,88684],""pun_expert"":[77483,16836,52194,88684],""editor"":[77483,16836,52194,88684],""translator"":[16836,52194,88684,77483]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
379	A music store owner has to have sound business practices.	"{""source"":""claude"",""original_id"":""55179"",""pun"":""Le patron d'un magasin de musique ne fait jamais de fausse note dans sa comptabilité.""}"	"{""source"":""gemini"",""original_id"":""22465"",""pun"":""Le fabricant d'enceintes est très riche car il a toujours eu du répondant.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""La réussite d'un magasin de musique repose avant tout sur des basses solides.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour un disquaire, le bon sens des affaires, c’est d’abord le bon son.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour un disquaire, le bon sens des affaires, c’est d’abord le bon son."",""id"":43272},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""La réussite d'un magasin de musique repose avant tout sur des basses solides."",""id"":93491},{""source"":""gemini"",""original_id"":""22465"",""pun"":""Le fabricant d'enceintes est très riche car il a toujours eu du répondant."",""id"":17018},{""source"":""claude"",""original_id"":""55179"",""pun"":""Le patron d'un magasin de musique ne fait jamais de fausse note dans sa comptabilité."",""id"":29575}]"	"{""comedian"":[93491,29575,43272,17018],""pun_expert"":[93491,29575,43272,17018],""editor"":[93491,29575,43272,17018],""translator"":[43272,93491,29575,17018]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
380	A music store was robbed. The thief made away with the lute.	"{""source"":""claude"",""original_id"":""90383"",""pun"":""Un voleur a cambriolé un magasin de musique. Il est parti avec le luth… et tout le butin.""}"	"{""source"":""gemini"",""original_id"":""45694"",""pun"":""On a volé une boutique de musique : le voleur est parti avec le luth.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le voleur du magasin de musique s'est rendu sans luth.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Cambriolage chez le luthier : le voleur est reparti avec un sacré luthin.""}"	"[{""source"":""claude"",""original_id"":""90383"",""pun"":""Un voleur a cambriolé un magasin de musique. Il est parti avec le luth… et tout le butin."",""id"":42129},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Cambriolage chez le luthier : le voleur est reparti avec un sacré luthin."",""id"":87979},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le voleur du magasin de musique s'est rendu sans luth."",""id"":45352},{""source"":""gemini"",""original_id"":""45694"",""pun"":""On a volé une boutique de musique : le voleur est parti avec le luth."",""id"":69183}]"	"{""comedian"":[45352,87979,42129,69183],""pun_expert"":[45352,87979,42129,69183],""editor"":[45352,69183,42129,87979],""translator"":[87979,45352,42129,69183]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
381	A musician went to hospital after playing too many accidentals.	"{""source"":""claude"",""original_id"":""13428"",""pun"":""Le clarinettiste est tombé dans les pommes après un faux bémol — on a appelé le SAMU-son.""}"	"{""source"":""gemini"",""original_id"":""51329"",""pun"":""Le violoniste est aux soins intensifs : il a trop tiré sur la corde.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le musicien a fini à l'hôpital après avoir enchaîné trop d'altérations.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le musicien a fini aux urgences après une partition pleine d’altérations accidentelles.""}"	"[{""source"":""gemini"",""original_id"":""51329"",""pun"":""Le violoniste est aux soins intensifs : il a trop tiré sur la corde."",""id"":41920},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le musicien a fini à l'hôpital après avoir enchaîné trop d'altérations."",""id"":25201},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le musicien a fini aux urgences après une partition pleine d’altérations accidentelles."",""id"":52108},{""source"":""claude"",""original_id"":""13428"",""pun"":""Le clarinettiste est tombé dans les pommes après un faux bémol — on a appelé le SAMU-son."",""id"":88330}]"	"{""comedian"":[41920,25201,88330,52108],""pun_expert"":[25201,41920,52108,88330],""editor"":[41920,25201,52108,88330],""translator"":[52108,25201,41920,88330]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
382	A new auto body shop owner took a crash course to learn his business.	"{""source"":""claude"",""original_id"":""79068"",""pun"":""Pour lancer son atelier, il a suivi une formation-choc. Littéralement.""}"	"{""source"":""gemini"",""original_id"":""53405"",""pun"":""Le vendeur de pare-brise est très honnête : on voit clair dans son jeu.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour apprendre son métier, le nouveau carrossier a suivi une formation de choc.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le nouveau carrossier a suivi un cours accéléré : il a foncé dans le pare-chocs du formateur.""}"	"[{""source"":""claude"",""original_id"":""79068"",""pun"":""Pour lancer son atelier, il a suivi une formation-choc. Littéralement."",""id"":66561},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour apprendre son métier, le nouveau carrossier a suivi une formation de choc."",""id"":87700},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le nouveau carrossier a suivi un cours accéléré : il a foncé dans le pare-chocs du formateur."",""id"":41177},{""source"":""gemini"",""original_id"":""53405"",""pun"":""Le vendeur de pare-brise est très honnête : on voit clair dans son jeu."",""id"":18869}]"	"{""comedian"":[87700,18869,41177,66561],""pun_expert"":[87700,18869,66561,41177],""editor"":[87700,18869,41177,66561],""translator"":[87700,41177,66561,18869]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
383	A new batter joined the baseball team, and he was a real hit.	"{""source"":""claude"",""original_id"":""89450"",""pun"":""Le nouveau frappeur a intégré l'équipe de baseball. Il a tout de suite tapé dans l'œil de tout le monde.""}"	"{""source"":""gemini"",""original_id"":""32379"",""pun"":""L'équipe de baseball a recruté un musicien : il a le sens du rythme et de la batte.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En rejoignant l'équipe de baseball, le nouveau batteur a vraiment frappé un grand coup.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le nouveau frappeur a frappé fort : au bâton comme dans l’équipe, c’est déjà un vrai succès.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En rejoignant l'équipe de baseball, le nouveau batteur a vraiment frappé un grand coup."",""id"":11734},{""source"":""gemini"",""original_id"":""32379"",""pun"":""L'équipe de baseball a recruté un musicien : il a le sens du rythme et de la batte."",""id"":10678},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le nouveau frappeur a frappé fort : au bâton comme dans l’équipe, c’est déjà un vrai succès."",""id"":24659},{""source"":""claude"",""original_id"":""89450"",""pun"":""Le nouveau frappeur a intégré l'équipe de baseball. Il a tout de suite tapé dans l'œil de tout le monde."",""id"":34135}]"	"{""comedian"":[11734,34135,10678,24659],""pun_expert"":[11734,34135,10678,24659],""editor"":[34135,11734,10678,24659],""translator"":[11734,34135,24659,10678]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
384	A new beginning. A clean start.	"{""source"":""claude"",""original_id"":""79881"",""pun"":""Nouveau départ, page blanche. Et cette fois, sans taches.""}"	"{""source"":""gemini"",""original_id"":""70110"",""pun"":""Vivre un nouveau départ dans un pressing : c'est forcément repartir de zéro tâche.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un nouveau départ, c'est la fin du brouillon : l'occasion idéale pour raturer le passé et enfin mettre sa vie au propre.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Nouveau départ : j’efface tout et je repars au propre.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un nouveau départ, c'est la fin du brouillon : l'occasion idéale pour raturer le passé et enfin mettre sa vie au propre."",""id"":84644},{""source"":""claude"",""original_id"":""79881"",""pun"":""Nouveau départ, page blanche. Et cette fois, sans taches."",""id"":26254},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Nouveau départ : j’efface tout et je repars au propre."",""id"":36823},{""source"":""gemini"",""original_id"":""70110"",""pun"":""Vivre un nouveau départ dans un pressing : c'est forcément repartir de zéro tâche."",""id"":93954}]"	"{""comedian"":[26254,36823,84644,93954],""pun_expert"":[84644,93954,26254,36823],""editor"":[36823,26254,84644,93954],""translator"":[26254,36823,84644,93954]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
385	A new country decided to conduct a flag poll.	"{""source"":""claude"",""original_id"":""86254"",""pun"":""Un pays tout neuf a lancé un sondage sur son drapeau national. La question était simple : 'Êtes-vous pour ou contre le mât-riage ?'""}"	"{""source"":""gemini"",""original_id"":""70873"",""pun"":""Pourquoi les drapeaux ne se disputent-ils jamais ? Parce qu'ils finissent toujours par s'entendre sur un mât-ch nul.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour choisir son nouveau drapeau, le pays a procédé à un vote à mât levé.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour choisir son drapeau, le nouveau pays a fait voter les citoyens : le fanion rayé a gagné haut la hampe.""}"	"[{""source"":""gemini"",""original_id"":""70873"",""pun"":""Pourquoi les drapeaux ne se disputent-ils jamais ? Parce qu'ils finissent toujours par s'entendre sur un mât-ch nul."",""id"":56195},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour choisir son drapeau, le nouveau pays a fait voter les citoyens : le fanion rayé a gagné haut la hampe."",""id"":32361},{""source"":""claude"",""original_id"":""86254"",""pun"":""Un pays tout neuf a lancé un sondage sur son drapeau national. La question était simple : 'Êtes-vous pour ou contre le mât-riage ?'"",""id"":93812},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour choisir son nouveau drapeau, le pays a procédé à un vote à mât levé."",""id"":30673}]"	"{""comedian"":[30673,32361,56195,93812],""pun_expert"":[30673,56195,32361,93812],""editor"":[30673,32361,56195,93812],""translator"":[30673,32361,93812,56195]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
386	A new type of broom came out, it is sweeping the nation.	"{""source"":""claude"",""original_id"":""49450"",""pun"":""Une nouvelle marque de balai cartonne — elle balaie tous ses concurrents.""}"	"{""source"":""gemini"",""original_id"":""91100"",""pun"":""On m'a proposé un poste dans une usine de balais, j'ai accepté car c'est un secteur qui a du manche.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un nouveau balai vient de sortir, il a complètement balayé la concurrence.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le nouveau balai fait un tabac : il balaie déjà tout le pays.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le nouveau balai fait un tabac : il balaie déjà tout le pays."",""id"":63759},{""source"":""gemini"",""original_id"":""91100"",""pun"":""On m'a proposé un poste dans une usine de balais, j'ai accepté car c'est un secteur qui a du manche."",""id"":26812},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un nouveau balai vient de sortir, il a complètement balayé la concurrence."",""id"":99514},{""source"":""claude"",""original_id"":""49450"",""pun"":""Une nouvelle marque de balai cartonne — elle balaie tous ses concurrents."",""id"":68354}]"	"{""comedian"":[99514,68354,63759,26812],""pun_expert"":[99514,68354,63759,26812],""editor"":[99514,68354,63759,26812],""translator"":[63759,99514,68354,26812]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
