id_en	shuffled_candidates_json
1711	"[{""id"":62379,""pun"":""Si tu envoies ton gamin à la mine, il aura du charbon… mais pas qu'à Noël."",""run"":""claude""},{""id"":37202,""pun"":""Le problème avec les enfants mineurs dans les mines : on ne sait plus si c'est un mineur dans une mine ou une mine dans un mineur."",""run"":""claude""},{""id"":79703,""pun"":""Mon fils voulait travailler dans le charbon. J'ai dit non — il est mineur, pas majeur !"",""run"":""claude""},{""id"":98146,""pun"":""Mon fils de huit ans veut être mineur de fond. Moi je lui dis : commence par miner les fondements de tes devoirs."",""run"":""claude""},{""id"":30429,""pun"":""Un enfant qui travaille dans une mine devient majeur avant l'heure."",""run"":""claude""},{""id"":16531,""pun"":""Si on laissait les enfants creuser du charbon, seraient-ils encore des mineurs ?"",""run"":""claude""},{""id"":10562,""pun"":""Les enfants qui creusent du charbon finissent toujours par trouver leur vocation : ils sont vraiment dans leur élément."",""run"":""claude""},{""id"":36465,""pun"":""Pourquoi les enfants font-ils de si bons mineurs ? Parce qu'ils creusent déjà leurs parents !"",""run"":""claude""},{""id"":45784,""pun"":""Si les enfants travaillaient dans le charbon, ils ne seraient plus de mauvaise mine — juste dans la mauvaise mine."",""run"":""claude""},{""id"":15027,""pun"":""Un enfant dans une mine, c'est un mineur au fond du problème."",""run"":""claude""},{""id"":74566,""pun"":""Les enfants passionnés de géologie ont une carrière devant eux — et aussi derrière, et sur les côtés."",""run"":""claude""},{""id"":67819,""pun"":""Le petit Pierre voulait creuser dans la mine. Son père a dit : 'Tu es mineur, creuse d'abord tes lacunes !'"",""run"":""claude""}]"
1712	"[{""id"":68676,""pun"":""Si les lapins disparaissent, on n'est pas au bout de nos terriers."",""run"":""claude""},{""id"":86153,""pun"":""Si les taupes disparaissent, c'est tout l'écosystème qui part en terrier."",""run"":""claude""},{""id"":11033,""pun"":""Sans les vers de terre, l'écosystème entier est dans le trou."",""run"":""claude""},{""id"":89115,""pun"":""Si les abeilles s'éteignent, ce sera la fin du monde entier. Enfin, du monde en-tier… comme dans le fromage."",""run"":""claude""},{""id"":85512,""pun"":""Sans les blaireaux, l'écosystème entier fout le terrier."",""run"":""claude""},{""id"":91275,""pun"":""Si les bactéries du sol meurent, c'est l'é-cosmos-ystème qui s'effondre dans le vide."",""run"":""claude""},{""id"":81830,""pun"":""Si les taupes disparaissent, toute la biodiversité y passe. On sera vraiment dans le trou."",""run"":""claude""},{""id"":53285,""pun"":""Si les taupes s'éteignent, c'est le vide total dans l'écosystème."",""run"":""claude""},{""id"":20029,""pun"":""Si les taupes s'éteignent, ce sera un tunnel sans lumière pour toute la planète."",""run"":""claude""},{""id"":54266,""pun"":""Si les fourmis disparaissent, tout l'éco-système tombe dans le fossé."",""run"":""claude""},{""id"":35220,""pun"":""Sans les castors, l'écosystème coule à pic. C'est la cavité des nations."",""run"":""claude""},{""id"":85189,""pun"":""Sans les taupes, l'écosystème au complet tombe en ruine. C'est le comble du vide."",""run"":""claude""}]"
1713	"[{""id"":57422,""pun"":""Si se mêler des affaires des autres était aux JO, il aurait plus de médailles que de mêlées… mais c'est la même chose pour lui."",""run"":""claude""},{""id"":73205,""pun"":""Il se mêle de tout avec une médaille au cou — la médaille d'or du 'Mêle-toi de tes oignons'."",""run"":""claude""},{""id"":32021,""pun"":""Aux Jeux Olympiques de l'ingérence, il n'y aurait qu'un seul concurrent sur le podium — et encore, il aurait décidé lui-même du classement des autres."",""run"":""claude""},{""id"":68621,""pun"":""S'il avait une médaille pour chaque fois qu'il s'est mêlé des affaires des autres, il serait champion olympique de la médaille."",""run"":""claude""},{""id"":93882,""pun"":""Il se mêle de tout et en est fier. Sa médaille ? 'Or de propos', comme toujours."",""run"":""claude""},{""id"":36122,""pun"":""Il fourre son nez partout. Si la fouinerie était aux JO, il serait champion du monde… et entraîneur des autres sans qu'on lui demande."",""run"":""claude""},{""id"":44206,""pun"":""Champion olympique de l'immixtion : il monte sur le podium de tout le monde sauf le sien."",""run"":""claude""},{""id"":55418,""pun"":""Il se mêle de tout. Résultat : il a la médaille d'or de l'ingérence… qu'il a décernée lui-même."",""run"":""claude""},{""id"":90650,""pun"":""Il s'immisce partout. Si c'était un sport olympique, il monterait sur le podium… sans y avoir été invité."",""run"":""claude""},{""id"":92585,""pun"":""Il s'est mêlé de tellement de choses qu'au bout d'un moment, même sa médaille avait l'air gênée."",""run"":""claude""},{""id"":96652,""pun"":""S'immiscer dans les affaires des autres était son sport favori. Dommage, ça n'était pas encore aux JO — il aurait raflé la médaille et le podium de ceux qui ne le méritaient pas."",""run"":""claude""},{""id"":88589,""pun"":""Il intervient dans tout. Aux JO, il représenterait la France dans l'épreuve reine : le 100 mètres intrusion."",""run"":""claude""}]"
1714	"[{""id"":59827,""pun"":""Si ce n'est pas Monsieur Dupont ! C'est bien d'avoir tort de temps en temps, non ?"",""run"":""claude""},{""id"":21736,""pun"":""Moi, me tromper ? Jamais ! Enfin… rarement. Bon, parfois. D'accord, souvent. Mais j'avais raison de l'admettre."",""run"":""claude""},{""id"":98988,""pun"":""Tiens, Monsieur Vrai ! C'est vrai qu'on peut se tromper, c'est vrai ?"",""run"":""claude""},{""id"":35689,""pun"":""Ah, Monsieur Justement ! Il est juste de se tromper de temps en temps, justement ?"",""run"":""claude""},{""id"":48581,""pun"":""Je me trompe rarement, mais quand je me trompe, j'ai rarement tort."",""run"":""claude""},{""id"":24803,""pun"":""C'est l'homme qui a toujours juste, sauf quand c'est faux — mais là encore, il dit que c'est juste."",""run"":""claude""},{""id"":42074,""pun"":""Il a toujours raison, sauf quand il a tort — et même là, il a raison d'avoir tort."",""run"":""claude""},{""id"":76626,""pun"":""Salut, Monsieur Correct ! Correctement incorrect depuis toujours."",""run"":""claude""},{""id"":10659,""pun"":""Voici Monsieur Exact ! Exactement inexact depuis 1987."",""run"":""claude""},{""id"":11707,""pun"":""C'est bien Monsieur Lebien ? Il est bien de faire mal de temps en temps, c'est bien ça ?"",""run"":""claude""},{""id"":98341,""pun"":""C'est juste d'être parfois injuste, c'est juste ?"",""run"":""claude""},{""id"":74746,""pun"":""Il n'y a que les imbéciles qui ne changent pas d'avis — et les gens qui ont toujours raison."",""run"":""claude""}]"
1715	"[{""id"":90277,""pun"":""Un bon jeu de mots ne reste jamais orphelin : il trouve toujours quelqu'un pour l'adopter — et regretter aussitôt."",""run"":""claude""},{""id"":80715,""pun"":""Les mauvais calembours sont comme les terrains vagues : abandonnés de tous, mais toujours occupés par les mêmes."",""run"":""claude""},{""id"":24008,""pun"":""Un bon jeu de mots, c'est comme un bien immobilier : ça vaut mieux quand c'est bien titré."",""run"":""claude""},{""id"":77959,""pun"":""Les calembours sont comme les hypothèques : on en rit d'abord, on les regrette toute sa vie."",""run"":""claude""},{""id"":25957,""pun"":""Un calembour bien placé, c'est comme un contrat : ça lie pour toujours."",""run"":""claude""},{""id"":41598,""pun"":""Mon oncle agent immobilier dit que les bons jeux de mots, ça se transmet de père en fils — c'est héréditaire, comme les dettes."",""run"":""claude""},{""id"":92762,""pun"":""Les calembours immobiliers ne tombent jamais dans le domaine public — ils restent toujours de mauvais goût."",""run"":""claude""},{""id"":60514,""pun"":""Les jeux de mots, c'est comme les actes notariés : plus c'est signé, moins c'est drôle."",""run"":""claude""},{""id"":27973,""pun"":""Il voulait vendre ses blagues, mais elles étaient toutes sans titre — impossible de les faire valoir."",""run"":""claude""},{""id"":35209,""pun"":""Mon ami notaire ne fait des blagues qu'en bonne et due forme."",""run"":""claude""},{""id"":14053,""pun"":""Un jeu de mots sans propriétaire, c'est un calembour en déshérence — il finit toujours par revenir à l'État."",""run"":""claude""},{""id"":68429,""pun"":""Si les blagues étaient des propriétés, aucun bon calembour ne resterait sans acte."",""run"":""claude""}]"
1716	"[{""id"":19344,""pun"":""Si l'argent parle, mon compte me fait des contes de fées — celui où je suis riche."",""run"":""claude""},{""id"":44303,""pun"":""On dit que l'argent parle, mais le mien bégaie — il ne sort que des virgules."",""run"":""claude""},{""id"":55412,""pun"":""On dit que l'argent parle — le mien préfère les textos : il m'envoie des relevés."",""run"":""claude""},{""id"":25700,""pun"":""Mon compte en banque ne parle pas, mais il me raconte des histoires chaque mois."",""run"":""claude""},{""id"":79178,""pun"":""Si l'argent parle, pourquoi mon guichetier traduit-il toujours en mauvaises nouvelles ?"",""run"":""claude""},{""id"":27483,""pun"":""Si l'argent parle, le mien est clairement muet — un vrai comte sans parole et sans domaine."",""run"":""claude""},{""id"":85639,""pun"":""L'argent parle, dit-on. Le mien doit être dysléxique — il ne sait qu'écrire des découverts."",""run"":""claude""},{""id"":14383,""pun"":""Si l'argent parle vraiment, le mien est mutique — probablement parti sans laisser de discours."",""run"":""claude""},{""id"":62585,""pun"":""Si l'argent parle, le mien a clairement fait vœu de silence — et de pauvreté."",""run"":""claude""},{""id"":19184,""pun"":""Si l'argent sait parler, c'est bizarre qu'il reste muet sur mon compte."",""run"":""claude""},{""id"":74815,""pun"":""Mon compte me raconte un conte : il était une fois un solde positif… fin de l'histoire."",""run"":""claude""},{""id"":22945,""pun"":""Si l'argent parle, pourquoi les banques ont-elles des caissiers ? On devrait juste écouter les billets !"",""run"":""claude""}]"
1717	"[{""id"":77242,""pun"":""L'orgueil trébuche toujours en premier. L'humilité, elle, avait des genouillères."",""run"":""claude""},{""id"":64317,""pun"":""Si l'orgueil précède la chute, l'humilité devrait arriver en automne."",""run"":""claude""},{""id"":44583,""pun"":""Si l'orgueil arrive avant la chute, c'est qu'il n'a pas lu la météo d'automne."",""run"":""claude""},{""id"":33633,""pun"":""Si la fierté annonce la culbute, la modestie, elle, avait déjà réservé la salle de kiné."",""run"":""claude""},{""id"":36979,""pun"":""Si la fierté annonce la descente, la modestie, elle, prend l'escalier."",""run"":""claude""},{""id"":72328,""pun"":""Si l'orgueil précède la chute des feuilles, l'humilité arrive avec le râteau."",""run"":""claude""},{""id"":36005,""pun"":""L'arrogance annonce toujours le fracas. L'humilité, elle, avait mis des semelles antidérapantes."",""run"":""claude""},{""id"":78683,""pun"":""L'orgueil mène à la culbute, mais l'humilité, elle, prend son temps — elle arrive en pull."",""run"":""claude""},{""id"":74042,""pun"":""L'orgueil précède la chute… l'humilité, elle, attendait déjà en bas avec un plâtre."",""run"":""claude""},{""id"":74295,""pun"":""L'orgueil précède la chute libre… l'humilité, elle, avait pris un parachute."",""run"":""claude""},{""id"":36488,""pun"":""L'orgueil précède toujours la chute… preuve que même la gravité a le sens de la morale."",""run"":""claude""},{""id"":30973,""pun"":""L'orgueil précède toujours la chute… et l'humilité ramasse les feuilles."",""run"":""claude""}]"
1718	"[{""id"":24712,""pun"":""J'ai demandé à mon boucher si le poulet souffrait. Il m'a répondu : 'Ne vous en faites pas, il baigne dans son jus.'"",""run"":""claude""},{""id"":73260,""pun"":""Mon oncle était rôtisseur. Depuis qu'il est mort, il se retourne dans sa lèchefrite."",""run"":""claude""},{""id"":58919,""pun"":""Si les coqs voyaient comment les poules sont traitées, ils se retourneraient dans leur sauce."",""run"":""claude""},{""id"":48245,""pun"":""Le poulet rôti a voulu se plaindre de ses conditions. On lui a dit : 'Repose en sauce.'"",""run"":""claude""},{""id"":57715,""pun"":""Le cuisinier est mort mais son bouillon continue. On dit qu'il se retourne dans son fond de veau."",""run"":""claude""},{""id"":69618,""pun"":""Quand le coq a vu comment les poules étaient traitées, il a trouvé ça vraiment grave… au jus."",""run"":""claude""},{""id"":55806,""pun"":""Les poules maltraitées ? Si les coqs savaient, ils en feraient tout un rôti."",""run"":""claude""},{""id"":30035,""pun"":""Le coq militant est mort en criant justice pour les poules. Sur sa tombe : Ci-gît un coq bien dans sa sauce."",""run"":""claude""},{""id"":61966,""pun"":""Les coqs modernes sont tellement sensibles qu'à la moindre mauvaise nouvelle, ils tournent de la patte."",""run"":""claude""},{""id"":28758,""pun"":""Mon grand-père était cuisinier. Il est mort. Maintenant il se retourne dans son jus."",""run"":""claude""},{""id"":61070,""pun"":""Si les coqs apprenaient la vérité sur les poulaillers industriels, ils en tomberaient raides… cuits."",""run"":""claude""},{""id"":28970,""pun"":""Si les coqs voyaient le sort des poules, ils trouveraient ça vraiment sauce… pardon, sombre."",""run"":""claude""}]"
1719	"[{""id"":93171,""pun"":""L'océan a beaucoup de caractère. On dit même qu'il ne dessale pas avec l'âge."",""run"":""claude""},{""id"":28226,""pun"":""Si l'océan pouvait parler, il dirait : 'Vous croyez que c'est marrant de se faire traverser toute la journée ? C'est salé comme boulot !'"",""run"":""claude""},{""id"":15822,""pun"":""Ma mère et la mer : même humeur, même niveau de sel, et toutes les deux impossibles à vider."",""run"":""claude""},{""id"":70823,""pun"":""La mer est amère depuis des millions d'années. Elle n'a toujours pas digéré le sel de ses défaites."",""run"":""claude""},{""id"":11311,""pun"":""La mer ne pardonne jamais. Elle est vraiment trop salée pour ça."",""run"":""claude""},{""id"":29146,""pun"":""La mer est toujours de mauvaise humeur. Normal, elle a beaucoup de sel dans sa vie."",""run"":""claude""},{""id"":41053,""pun"":""Le poisson demande à l'océan : 'Tu vas bien ?' L'océan répond : 'Non, je marine dans mes problèmes.'"",""run"":""claude""},{""id"":72959,""pun"":""L'océan a porté plainte pour harcèlement. Il en avait assez qu'on lui mette du sel dans les plaies."",""run"":""claude""},{""id"":78887,""pun"":""Si l'océan avait une personnalité, il serait amer… et probablement aussi salé."",""run"":""claude""},{""id"":80520,""pun"":""Pourquoi la mer est-elle si rancunière ? Parce qu'elle garde tout dans la saumure."",""run"":""claude""},{""id"":59103,""pun"":""Le maire de la mer a été élu à l'unanimité. Il était le seul candidat suffisamment salé."",""run"":""claude""},{""id"":74201,""pun"":""La mer et ma mère ont un point commun : toutes les deux sont salées dès le matin."",""run"":""claude""}]"
1720	"[{""id"":19789,""pun"":""Mon voisin hypocrite va à la messe tous les dimanches. Il est vraiment au plus près de Dieu. Moi je dors, mais au moins je ne mens pas."",""run"":""claude""},{""id"":35875,""pun"":""Mon curé dit que les hypocrites sont proches du ciel. C'est vrai, surtout quand ils lèvent les yeux pour éviter mon regard."",""run"":""claude""},{""id"":93535,""pun"":""L'hypocrite dit qu'il est intime avec Dieu. Attention, 'intime' en latin ça vient d'intimus — le plus intérieur. Lui c'est surtout le plus intéressé."",""run"":""claude""},{""id"":49267,""pun"":""S'il y a un hypocrite entre toi et l'église, ne t'inquiète pas : Dieu voit tout. Surtout les gens qui font semblant de ne pas le voir."",""run"":""claude""},{""id"":72876,""pun"":""Si un hypocrite se trouve entre toi et l'église, il est plus proche de Dieu. Toi, t'es juste plus proche de la sortie."",""run"":""claude""},{""id"":25579,""pun"":""Entre un hypocrite et l'église, lequel est le plus saint ? Celui qui est le plus sain, bien sûr."",""run"":""claude""},{""id"":11993,""pun"":""Entre un hypocrite et le Bon Dieu, il n'y a qu'un mur d'église. Entre toi et le Bon Dieu, il y a le même mur… mais aussi le RER et deux correspondances."",""run"":""claude""},{""id"":87856,""pun"":""L'hypocrite prie à genoux. Il est proche de Dieu et encore plus proche du parquet. Moi au bar, je suis au comptoir — c'est mon confessionnal."",""run"":""claude""},{""id"":10558,""pun"":""L'hypocrite est adjacent à l'autel. Moi je suis à l'autre bout. Mais au moins, je n'ai pas d'Al-ter ego."",""run"":""claude""},{""id"":42885,""pun"":""L'hypocrite est très proche de l'église. Normal, il faut bien être près du four pour réchauffer ses mensonges."",""run"":""claude""},{""id"":66754,""pun"":""L'hypocrite se dit béni des dieux. Moi je dis qu'il est surtout bien placé — entre le buffet et la sortie à la kermesse paroissiale."",""run"":""claude""},{""id"":48813,""pun"":""L'hypocrite dit qu'il est proche de Dieu. Oui, géographiquement, il habite à côté du cimetière."",""run"":""claude""}]"
1721	"[{""id"":55878,""pun"":""Le juge était en train de terminer sa phrase. Personne n'a osé l'interrompre — la dernière fois, quelqu'un a pris cinq ans."",""run"":""claude""},{""id"":14269,""pun"":""Pourquoi le juge est-il aussi bon en grammaire ? Parce qu'il sait toujours comment finir une phrase."",""run"":""claude""},{""id"":75428,""pun"":""Interrompre un juge, c'est risqué : il peut décider de rallonger la phrase."",""run"":""claude""},{""id"":93867,""pun"":""Mon prof de français et le juge ont un point commun : quand ils prononcent une phrase, tout le monde se tait."",""run"":""claude""},{""id"":32438,""pun"":""Au tribunal, le greffier corrige la ponctuation du verdict. C'est lui qui met les points sur les i — et les barreaux sur les fenêtres."",""run"":""claude""},{""id"":16027,""pun"":""Ne jamais interrompre un juge au milieu d'une phrase — il pourrait vous en coller une deuxième."",""run"":""claude""},{""id"":24020,""pun"":""Le juge a dit : 'Je vais vous donner une peine.' L'accusé a répondu : 'Merci, j'ai justement du mal à conjuguer le subjonctif.'"",""run"":""claude""},{""id"":20012,""pun"":""Le juge n'aime pas les subordonnées. Il préfère que ses phrases soient simples : coupable, dix ans, suivant."",""run"":""claude""},{""id"":58621,""pun"":""Mon avocat m'a dit : 'Le juge va construire sa phrase.' J'espérais une virgule — j'ai eu dix ans ferme."",""run"":""claude""},{""id"":36219,""pun"":""Le juge a rendu son jugement en trois mots. C'est ce qu'on appelle une phrase courte — mais les cinq ans, eux, sont longs."",""run"":""claude""},{""id"":46823,""pun"":""Le juge avait une syntaxe impeccable : chaque proposition était bien structurée, et chaque condamné bien enfermé."",""run"":""claude""},{""id"":97067,""pun"":""Le juge était écrivain le week-end. Ses phrases étaient toujours très longues — à la barre comme sur la page."",""run"":""claude""}]"
1722	"[{""id"":91672,""pun"":""Au grand concours des mannequins, les participants sont tous tendus — les poses comme les nerfs."",""run"":""claude""},{""id"":48131,""pun"":""Organiser un concours du plus beau mannequin, c'est risqué : personne ne cède d'un pouce."",""run"":""claude""},{""id"":19976,""pun"":""Un concours de mannequins ? Attendez-vous à une lutte sans merci : ils sont tous taillés pour ça."",""run"":""claude""},{""id"":62530,""pun"":""Au championnat des mannequins, tout le monde reste droit dans ses bottes — surtout les participants."",""run"":""claude""},{""id"":36966,""pun"":""S'ils faisaient un prix du plus beau mannequin, les candidats seraient inflexibles sur leur victoire — comme d'habitude."",""run"":""claude""},{""id"":25214,""pun"":""Un concours de mannequins ? La compétition serait durcie d'avance."",""run"":""claude""},{""id"":29624,""pun"":""Pour le concours du plus beau mannequin, la concurrence est de bois — et les sourires aussi."",""run"":""claude""},{""id"":53915,""pun"":""Si un concours du plus beau mannequin était organisé, la compétition serait vraiment figée."",""run"":""claude""},{""id"":47607,""pun"":""Au concours du meilleur mannequin, la concurrence est raide."",""run"":""claude""},{""id"":81106,""pun"":""S'ils organisaient un concours pour le plus beau mannequin, il y aurait une concurrence rigide — et les candidats aussi."",""run"":""claude""},{""id"":97237,""pun"":""Pour un concours de mannequins, il faut du plastique dans les arguments et du plastique dans les formes."",""run"":""claude""},{""id"":10637,""pun"":""Un concours du mannequin le plus séduisant ? La compétition serait glaciale… dans tous les sens du terme."",""run"":""claude""}]"
1723	"[{""id"":79880,""pun"":""On m'a dit que je ressemblais à une illusion d'optique. C'était un beau compliment… ou une belle illusion."",""run"":""claude""},{""id"":27161,""pun"":""Mon psy m'a dit que mes rêves sont des fantasmes refoulés. Mon opticien m'a dit que mes lunettes sont des fantasmes remboursés. La Sécu fait des miracles."",""run"":""claude""},{""id"":74157,""pun"":""Mon opticien m'a dit que je vois double. Je lui ai répondu : c'est mon vison qui me joue des tours — il est en fourrure, pas en optique."",""run"":""claude""},{""id"":80998,""pun"":""Mon optométriste m'a dit : 'Vous voyez des mirages ?' J'ai répondu : 'Non, mais ma voiture affiche un millage suspect.' Il a fermé son cabinet."",""run"":""claude""},{""id"":48962,""pun"":""Mon ophtalmo dit que j'ai une belle vision. Ma femme dit que c'est une illusion. Ils ne sont pas du même avis… ni du même vison."",""run"":""claude""},{""id"":93486,""pun"":""Si quelqu'un te dit que tu es beau avec des lunettes, méfie-toi : c'est peut-être une illusion d'optique… ou d'optique illusion."",""run"":""claude""},{""id"":69584,""pun"":""Quand mon vison m'a regardé avec ses grands yeux, j'ai eu une vision. Heureusement c'était juste mon manteau de fourrure qui me faisait de l'effet."",""run"":""claude""},{""id"":90988,""pun"":""Mon professeur de littérature dit que je fais trop d'allusions dans mes dissertations. Mon opticien dit que je fais trop d'illusions dans mes ordonnances. Les deux me coûtent cher."",""run"":""claude""},{""id"":21071,""pun"":""Elle m'a dit que je la regardais avec des yeux de merlan frit. C'est une allusion… ou une illusion, selon si elle me trouvait beau ou non."",""run"":""claude""},{""id"":35702,""pun"":""Dans le désert, j'ai vu un mirage… ou peut-être juste mon compteur kilométrique qui m'a fait un millage d'espoir."",""run"":""claude""},{""id"":92108,""pun"":""J'ai cru voir une célébrité dans la rue. C'était une hallucination. Ou une allucination… j'avais juste les pieds nus."",""run"":""claude""},{""id"":23153,""pun"":""Mon opticien m'a fait une insinuation : il a dit que mes verres me faisaient voir la vie en rose. J'ai répondu que c'était une illusion, pas une prescription."",""run"":""claude""}]"
1724	"[{""id"":31774,""pun"":""Mon gant de toilette fait des vannes, mais franchement ses blagues sont trop tirées par les poils."",""run"":""claude""},{""id"":86417,""pun"":""Ma serviette m'a sorti une blague tellement sèche que j'ai dû la détremper dans un verre d'eau pour la comprendre."",""run"":""claude""},{""id"":72649,""pun"":""J'ai demandé à ma serviette si elle aimait l'humour. Elle m'a répondu : 'Je préfère rester dans le ton... éponge.'"",""run"":""claude""},{""id"":81167,""pun"":""Les serviettes sont pince-sans-rire : elles étranglent les blagues en silence et sans laisser de traces."",""run"":""claude""},{""id"":97789,""pun"":""J'ai offert un livre de blagues à ma serviette. Elle l'a lu d'un air impassible et l'a essuyé d'un revers."",""run"":""claude""},{""id"":10837,""pun"":""Mon essuie-tout fait des blagues, mais elles tombent toujours à plat — il absorbe mal les rires."",""run"":""claude""},{""id"":72095,""pun"":""Si les serviettes pouvaient raconter des blagues, elles auraient sûrement un humour très sec."",""run"":""claude""},{""id"":93249,""pun"":""Ma serviette est très drôle : elle a un humour qui ne laisse jamais rien passer — ni l'eau, ni une occasion de sécher."",""run"":""claude""},{""id"":87425,""pun"":""La serviette dit des blagues arides, mais son public reste de marbre — il faut dire qu'elle n'est pas vraiment dans son élément."",""run"":""claude""},{""id"":32862,""pun"":""La serviette fait des blagues, mais personne ne rit — elle est trop sobre. Pourtant elle trempe dans le milieu depuis des années."",""run"":""claude""},{""id"":37200,""pun"":""Mon essuie-mains voulait faire de la comédie, mais il s'est retrouvé à sécher sous les projecteurs."",""run"":""claude""},{""id"":18839,""pun"":""La serviette voulait devenir humoriste, mais elle a jeté l'éponge avant le premier spectacle."",""run"":""claude""}]"
1725	"[{""id"":12322,""pun"":""Mon rapport sur les armes a fait un carton. Dommage que ce soit le seul tir groupé de ma vie."",""run"":""claude""},{""id"":37632,""pun"":""J'ai fait un diaporama sur les revolvers. À chaque diapo, j'avais le canon pointé sur le public. Niveau attention, ça marche."",""run"":""claude""},{""id"":13016,""pun"":""Mon cours sur les munitions manquait de structure. Le prof a dit : 'Vous n'avez pas mis assez de cartouches.' Il parlait de l'encre."",""run"":""claude""},{""id"":63091,""pun"":""Mon exposé sur les armes était parfait : chaque point était bien visé."",""run"":""claude""},{""id"":50309,""pun"":""Pour un exposé sur les armes, j'ai soigné ma mise en page — et surtout, la mise en joue."",""run"":""claude""},{""id"":34396,""pun"":""Pour traiter un sujet aussi explosif que les armes, mieux vaut que vos points soient bien chargés."",""run"":""claude""},{""id"":69774,""pun"":""Présenter un exposé sur les armes sans maîtriser les puces, c'est tirer à blanc."",""run"":""claude""},{""id"":47794,""pun"":""J'ai présenté mon rapport sur les armes en calibrant bien mes arguments. C'est du travail de précision."",""run"":""claude""},{""id"":51139,""pun"":""Pour bien présenter un exposé sur les armes à feu, il faut maîtriser les puces — sinon, ça part dans tous les sens."",""run"":""claude""},{""id"":70241,""pun"":""Mon diaporama sur les fusils était impeccable : tous mes arguments faisaient mouche."",""run"":""claude""},{""id"":51523,""pun"":""J'ai voulu aligner mes idées sur les fusils. Problème : je ne savais pas comment prendre la ligne de mire."",""run"":""claude""},{""id"":89395,""pun"":""J'ai fait une présentation sur les pistolets. Pour les points importants, j'ai utilisé des balles. Le public a été touché."",""run"":""claude""}]"
