id_en	shuffled_candidates_json
1168	"[{""id"":80516,""pun"":""Il a raté son cours de dessin car il a eu un coup de pinceau au coeur."",""run"":""gemini""},{""id"":71880,""pun"":""Il était si fatigué qu'il dessinait des couleurs de 100 mètres."",""run"":""gemini""},{""id"":30254,""pun"":""Il a appris à peindre des serpents, mais il a fini par s'enrouler dans la farine."",""run"":""gemini""},{""id"":28964,""pun"":""Il m'a appris le Dessin, l'Étirement, et les Faiblesses en bobines."",""run"":""gemini""},{""id"":51679,""pun"":""En plein cours de dessin, il s'est étalé de tout son long : c'était une peinture à l'huile avec un gros dépôt."",""run"":""gemini""},{""id"":28165,""pun"":""Un peintre qui s'évanouit devant sa toile fait une chute de peinture."",""run"":""gemini""},{""id"":80523,""pun"":""Le serpent n'est pas peintre, mais il est très doué pour le dessin en spirale : il a ça dans le sang-froid."",""run"":""gemini""},{""id"":88013,""pun"":""Il n'est pas peintre, il est juste tombé dans le panneau."",""run"":""gemini""},{""id"":70535,""pun"":""Le peintre est tombé dans les pommes : il a fait un malaise à la gouache."",""run"":""gemini""},{""id"":95816,""pun"":""On lui a appris la peinture, mais il a fini par perdre la fresque."",""run"":""gemini""},{""id"":57829,""pun"":""Quel est le comble pour un peintre ? Faire une crise de l'art."",""run"":""gemini""},{""id"":47007,""pun"":""Il nous a enseigné le Dessin, l'Étirement, et l'Évanouissement à l'huile."",""run"":""gemini""}]"
1169	"[{""id"":89449,""pun"":""Il a agressé sa femme avec un gâteau : il est maintenant en garde à vue pour crime de flan."",""run"":""gemini""},{""id"":59185,""pun"":""C'est l'histoire d'un boucher qui ne trouvait plus son arme ; elle était bien dissimu-lard."",""run"":""gemini""},{""id"":27537,""pun"":""Pourquoi la gelée est-elle en prison ? Parce qu'elle a été prise en flagrant délit."",""run"":""gemini""},{""id"":88913,""pun"":""Il a été condamné pour avoir frappé avec de la gélatine : le juge a trouvé ça très sang-froid-pétillant."",""run"":""gemini""},{""id"":78185,""pun"":""Un agresseur au Jell-O a été arrêté : il était déjà connu des services de gélatine."",""run"":""gemini""},{""id"":21234,""pun"":""Il a jeté de la gelée sur sa femme, il a fini au poste pour port d'arme gélatineuse."",""run"":""gemini""},{""id"":19572,""pun"":""L'homme au pistolet à gélatine a été condamné à une peine de prison ferme, car son acte ne l'était pas."",""run"":""gemini""},{""id"":34845,""pun"":""Attaquer quelqu'un avec de la gélatine, c'est vraiment un coup monté en neige."",""run"":""gemini""},{""id"":42778,""pun"":""Il a tué son rival avec une aspic : c'était un meurtre de sang-froid."",""run"":""gemini""},{""id"":63111,""pun"":""Le suspect a été pris car il n'était pas très dé-gélat-in."",""run"":""gemini""},{""id"":69310,""pun"":""On l'a inculpé pour agression au flan : c'est un crime de lèse-majesté pâtissière."",""run"":""gemini""},{""id"":37533,""pun"":""L'homme qui a attaqué son voisin avec un dessert a été arrêté pour port d'arme blanche-manger."",""run"":""gemini""}]"
1170	"[{""id"":24241,""pun"":""Le poisson m'a dit qu'il ne mentait jamais, mais je flaire une arête dans son récit."",""run"":""gemini""},{""id"":84187,""pun"":""On m'a proposé un steak de licorne, mais j'ai trouvé l'idée trop dure à cuire."",""run"":""gemini""},{""id"":70824,""pun"":""Un cannibale qui prend son petit frère pour un génie, c'est ce qu'on appelle un enfant de chœur bien cuit."",""run"":""gemini""},{""id"":12864,""pun"":""Il m'a dit qu'il avait mangé cinq kilos de foie gras, mais j'ai du mal à le digérer."",""run"":""gemini""},{""id"":69204,""pun"":""Quand un boulanger ment, on finit toujours par découvrir le pot aux roses, ou plutôt le pain au chocolat."",""run"":""gemini""},{""id"":66732,""pun"":""Il prétend avoir mangé tout le stock de miel, mais la pilule a du mal à passer."",""run"":""gemini""},{""id"":81883,""pun"":""Le boucher qui raconte des salades, ça ne se gobe pas si facilement."",""run"":""gemini""},{""id"":60262,""pun"":""Le boucher qui parlait trop a fini par se faire couper le sifflet."",""run"":""gemini""},{""id"":86138,""pun"":""Il m'a juré qu'il pouvait boire un litre d'huile, mais c'est une histoire qui ne glisse pas."",""run"":""gemini""},{""id"":34715,""pun"":""L'ogre qui mangeait des dictionnaires avait toujours le mot sur le bout de la langue."",""run"":""gemini""},{""id"":21838,""pun"":""Il dit qu'il a dévoré dix steaks, mais à mon avis, il essaie de nous mener en bateau-mouche."",""run"":""gemini""},{""id"":69079,""pun"":""Mon ami prétend avoir avalé un sabre ; je trouve que l'histoire manque de tranchant."",""run"":""gemini""}]"
1171	"[{""id"":71936,""pun"":""Pourquoi les plongeurs se trompent toujours de rendez-vous ? Parce qu'ils sont toujours dans le flou, au lieu d'être dans le 'f-l'eau'."",""run"":""gemini""},{""id"":60692,""pun"":""Les couturiers sont toujours à la mode, ils ont toujours un fil à la patte."",""run"":""gemini""},{""id"":55764,""pun"":""Le jardinier a été arrêté : il avait trop de 'mauvaises herbes' et il les 'fauchait' tout le temps."",""run"":""gemini""},{""id"":61273,""pun"":""Un électricien au chômage n'est pas au courant."",""run"":""gemini""},{""id"":17578,""pun"":""Un comptable n'est jamais content, car il passe son temps à chercher des poux dans la tête de ses propres 'frais'."",""run"":""gemini""},{""id"":36415,""pun"":""Il a mangé une montre, maintenant il a du temps de reste."",""run"":""gemini""},{""id"":68215,""pun"":""Comment appelle-t-on un combat entre deux horlogers ? Un duel à mort-aise."",""run"":""gemini""},{""id"":93295,""pun"":""Les boulangers ne font jamais de grève, car ils ont trop de pain sur la planche."",""run"":""gemini""},{""id"":32189,""pun"":""Le cuisinier a fait une scène : il en avait ras le bol."",""run"":""gemini""},{""id"":27084,""pun"":""Quel est le sport préféré des insectes ? Le cricket, parce qu'ils ont toujours une 'antenne'."",""run"":""gemini""},{""id"":81796,""pun"":""J'ai raconté une blague à un mur, il n'a pas réagi, il était complètement 'muré' dans son silence."",""run"":""gemini""},{""id"":99362,""pun"":""Il a apporté un fusil à son horloge parce qu'il voulait tuer le temps."",""run"":""gemini""}]"
1172	"[{""id"":21572,""pun"":""Le mec a ramené une enclume au match pour être sûr que son smash soit lourd."",""run"":""gemini""},{""id"":48221,""pun"":""Le joueur de volley a ouvert une quincaillerie parce qu'il adorait faire des smashs à tête plate."",""run"":""gemini""},{""id"":11479,""pun"":""Il a mis des punaises sous le filet pour être certain que le ballon pique."",""run"":""gemini""},{""id"":98205,""pun"":""Le volleyeur bricoleur ne fait jamais de fautes de filet, il préfère les mailles en acier."",""run"":""gemini""},{""id"":16493,""pun"":""Je n'aime pas jouer au volley avec des menuisiers, ils passent leur temps à poser des blocs."",""run"":""gemini""},{""id"":60761,""pun"":""Le volleyeur est devenu charpentier car il savait déjà comment bien planter ses attaques."",""run"":""gemini""},{""id"":32691,""pun"":""Pourquoi les volleyeurs emmènent-ils toujours un marteau au match? Pour être sûrs de pouvoir clouer le point."",""run"":""gemini""},{""id"":15269,""pun"":""Au volley, les ferronniers sont les meilleurs : ils savent comment forger une victoire de métal."",""run"":""gemini""},{""id"":80796,""pun"":""Un clou sur un terrain de volley, ça sert surtout à fixer le score."",""run"":""gemini""},{""id"":89031,""pun"":""Quel est le comble pour un joueur de volley? C'est de se prendre une veste en fer."",""run"":""gemini""},{""id"":87337,""pun"":""Pourquoi la vis a-t-elle perdu le match? Parce qu'elle n'avait pas assez de ressort pour le contre."",""run"":""gemini""},{""id"":16707,""pun"":""Il a apporté une perceuse au tournoi car il voulait vraiment faire un trou dans la défense."",""run"":""gemini""}]"
1173	"[{""id"":41760,""pun"":""On m'a proposé du verre écologique, c'était un beau compte de fée vert."",""run"":""gemini""},{""id"":65076,""pun"":""On m'a vendu un pare-brise flou : j'ai tout de suite vu qu'il y avait un loup."",""run"":""gemini""},{""id"":76694,""pun"":""Le vendeur de lentilles a une vision très floue de l'honnêteté."",""run"":""gemini""},{""id"":45446,""pun"":""Il m'a offert un verre, mais c'était un vers de poésie : j'ai trouvé ça louche."",""run"":""gemini""},{""id"":47278,""pun"":""Il m'a vendu un miroir déformant, j'ai eu du mal à me voir dans cette affaire."",""run"":""gemini""},{""id"":92605,""pun"":""Pour ses fenêtres, le menteur préférait le double vitrage pour doubler tout le monde."",""run"":""gemini""},{""id"":30600,""pun"":""Le vendeur de lunettes a essayé de m'escroquer, mais je garde un œil sur lui."",""run"":""gemini""},{""id"":53910,""pun"":""Le fabricant de vitres est tombé pour fraude, il n'avait aucune glace pour se racheter."",""run"":""gemini""},{""id"":78815,""pun"":""L'opticien m'a menti, je l'ai vu venir de loin."",""run"":""gemini""},{""id"":49162,""pun"":""J'ai acheté un bocal à un escroc, mais c'était un cul de bouteille, je me suis fait rouler."",""run"":""gemini""},{""id"":10955,""pun"":""Le vitrier m'a arnaqué, mais son jeu était transparent."",""run"":""gemini""},{""id"":47149,""pun"":""Il voulait me vendre du verre brisé, mais j'ai refusé car c'était trop éclatant."",""run"":""gemini""}]"
1174	"[{""id"":69568,""pun"":""Il voulait tellement gagner ce tournoi de golf qu'il a fini par faire son trou."",""run"":""gemini""},{""id"":16223,""pun"":""Le golfeur débutant est un homme de parcours : il va toujours de l'avant, souvent dans le décor."",""run"":""gemini""},{""id"":41387,""pun"":""Un golfeur qui n'abandonne jamais, c'est quelqu'un qui a beaucoup de drive."",""run"":""gemini""},{""id"":68801,""pun"":""Pour réussir au golf, il faut être très motivé, c'est une question de fer de lance."",""run"":""gemini""},{""id"":68780,""pun"":""Ce golfeur est tellement obsédé par ses longs coups qu'on peut dire qu'il a un élan de génie."",""run"":""gemini""},{""id"":18975,""pun"":""Un golfeur ambitieux ne perd jamais le nord, il suit toujours son bois."",""run"":""gemini""},{""id"":34088,""pun"":""Au golf, quand on a trop d'ambition, on finit souvent par perdre la balle au bond."",""run"":""gemini""},{""id"":96657,""pun"":""Pourquoi le golfeur ne change jamais d'avis ? Parce qu'il reste sur sa ligne de conduite."",""run"":""gemini""},{""id"":12859,""pun"":""Le prof de golf est très exigeant, il retient toujours ses élèves alors qu'ils veulent qu'il leur dise : Reviens !"",""run"":""gemini""},{""id"":64654,""pun"":""Il a une ambition dévorante pour le golf, il veut toujours mettre les bouchées doubles sur le green."",""run"":""gemini""},{""id"":69477,""pun"":""Il est tellement déterminé à gagner qu'il ne lâche jamais le club, c'est son côté très sélect."",""run"":""gemini""},{""id"":56584,""pun"":""Certains golfeurs sont très pieux : ils passent leur temps à chercher le salut sur le green."",""run"":""gemini""}]"
1175	"[{""id"":20819,""pun"":""Elle a acheté du terreau très cher : elle a maintenant les mains sales et les poches propres."",""run"":""gemini""},{""id"":27128,""pun"":""Un sac de terreau offert ? C'est le pot de terre contre le pot de vin."",""run"":""gemini""},{""id"":40133,""pun"":""Le marchand de compost est devenu riche : il a maintenant beaucoup de terre-fonds."",""run"":""gemini""},{""id"":26864,""pun"":""Il a payé son terrain une fortune, c'est vraiment un vrai gouffre financier."",""run"":""gemini""},{""id"":95240,""pun"":""Vendre de la terre fertile, c'est un métier qui a beaucoup d'humus."",""run"":""gemini""},{""id"":28045,""pun"":""Le jardinage me ruine, je vis au-dessus de mes terrains."",""run"":""gemini""},{""id"":48763,""pun"":""Il voulait du terreau gratuit, mais il a vite compris que rien n'est terre à terre."",""run"":""gemini""},{""id"":76476,""pun"":""Vendre du terreau de luxe, c'est le comble du snob-humus."",""run"":""gemini""},{""id"":36833,""pun"":""Le client cherchait du terreau bon marché : il en a trouvé un à prix de terre."",""run"":""gemini""},{""id"":12312,""pun"":""Le jardinier a acheté du terreau à prix cassé : une affaire de premier sol."",""run"":""gemini""},{""id"":67095,""pun"":""J'ai acheté du terreau pour mes plantes, mais ça m'a coûté un pognon de terre."",""run"":""gemini""},{""id"":49155,""pun"":""On m'a offert du fumier, j'ai trouvé ça très généreux de leur part d'engrais."",""run"":""gemini""}]"
1176	"[{""id"":56103,""pun"":""Depuis qu'il a été mordu, il ne peut plus voir les gens en peinture, seulement en groupe sanguin."",""run"":""gemini""},{""id"":59717,""pun"":""Le vampire a rompu parce qu'il n'avait plus personne dans la peau."",""run"":""gemini""},{""id"":31854,""pun"":""Le vampire est un client difficile : il veut toujours que ce soit de son goût, mais sans amertume."",""run"":""gemini""},{""id"":49297,""pun"":""Un donneur qui fait grève, c'est un mouvement de circulation qui s'arrête."",""run"":""gemini""},{""id"":18724,""pun"":""Le donneur de sang était épuisé, il n'avait plus de suite dans les idées, ni dans les veines."",""run"":""gemini""},{""id"":90439,""pun"":""Il a pris sa retraite de la Croix-Rouge car il avait le sang-froid."",""run"":""gemini""},{""id"":12346,""pun"":""Le donneur universel est très populaire, il a un succès fou car il se livre corps et sang."",""run"":""gemini""},{""id"":77516,""pun"":""Il a arrêté d'être donneur car il n'était plus dans le collimateur, il n'avait plus le flux."",""run"":""gemini""},{""id"":60558,""pun"":""Un moustique qui pique un donneur, c'est un retrait de liquide."",""run"":""gemini""},{""id"":49157,""pun"":""Les cardiologues sont des gens qui ont le cœur sur la main, mais surtout dans le cabinet."",""run"":""gemini""},{""id"":24559,""pun"":""On m'a dit que donner son sang rendait joyeux, mais je trouve ça plutôt saignant."",""run"":""gemini""},{""id"":83860,""pun"":""Il donnait son sang avec acharnement jusqu'à ce que ses efforts soient vains."",""run"":""gemini""}]"
1177	"[{""id"":34738,""pun"":""Pourquoi l'homme de ménage est-il devenu espion ? Parce qu'il savait déjà tout mettre sous le tapis."",""run"":""gemini""},{""id"":88517,""pun"":""Le technicien de surface a été viré du casino car il faisait toujours table rase."",""run"":""gemini""},{""id"":86587,""pun"":""Mon nettoyeur de sol est très pieux : il passe sa journée à genoux devant la poussière."",""run"":""gemini""},{""id"":57179,""pun"":""Le laveur de vitres est tombé très bas : il a maintenant des perspectives très nettes."",""run"":""gemini""},{""id"":10467,""pun"":""On a viré le concierge car il était trop porté sur la bouteille, surtout quand il s'agissait de la vider pour nettoyer."",""run"":""gemini""},{""id"":70499,""pun"":""L'agent de surface a perdu son procès alors qu'il n'avait fait que balayer les accusations."",""run"":""gemini""},{""id"":47557,""pun"":""Le serveur qui lavait le sol était livide car son salaire n'était plus versé en liquide."",""run"":""gemini""},{""id"":34769,""pun"":""Le concierge est un vrai magicien : d'un coup de balai, il fait disparaître toutes les preuves."",""run"":""gemini""},{""id"":93452,""pun"":""L'employé qui rangeait les couverts travaillait dans l'ombre : il agissait toujours sous la table."",""run"":""gemini""},{""id"":75515,""pun"":""Le balayeur a été promu car il passait toujours la brosse à reluire à son patron."",""run"":""gemini""},{""id"":96918,""pun"":""Ma femme de ménage est une ancienne danseuse : elle manie le balai avec un jeu de jambes digne d'un grand ballet."",""run"":""gemini""},{""id"":86233,""pun"":""Le concierge du restaurant a été arrêté car il travaillait au noir: il ne nettoyait que sous les meubles."",""run"":""gemini""}]"
1178	"[{""id"":60149,""pun"":""Il jugeait les restaurants avec beaucoup de sel, mais il manquait d'épices dans sa vie."",""run"":""gemini""},{""id"":32134,""pun"":""Ce critique est très fin de bouche, mais il ne finit jamais ses phrases."",""run"":""gemini""},{""id"":57204,""pun"":""Le critique gastronomique a été licencié car il mettait trop de piment dans ses rapports secrets."",""run"":""gemini""},{""id"":50485,""pun"":""C'est un critique qui a du piquant, mais il finit toujours par se faire poivrer par les chefs."",""run"":""gemini""},{""id"":68233,""pun"":""Le paveur du restaurant était un homme de saveur."",""run"":""gemini""},{""id"":14903,""pun"":""Un critique qui n'a pas de palais ne peut pas juger la vie de château."",""run"":""gemini""},{""id"":41593,""pun"":""Il aimait tellement la cuisine qu'il a fini par épouser une marmite : c'était un mariage de raison sociale."",""run"":""gemini""},{""id"":86169,""pun"":""Il était critique gastronomique, mais il n'avait aucun goût : ses articles étaient insipides et sa cravate était affreuse."",""run"":""gemini""},{""id"":66180,""pun"":""Un critique culinaire qui perd sa langue est un homme qui n'a plus de mot dire."",""run"":""gemini""},{""id"":67050,""pun"":""Le critique était un grand sableur de champagne, mais il n'avait aucun grain de folie."",""run"":""gemini""},{""id"":18422,""pun"":""Le chef était un vrai saboteur de champagne : il ne servait que de la piquette."",""run"":""gemini""},{""id"":11855,""pun"":""Le critique n'aimait que les plats relevés, il passait son temps à chercher l'erreur de sel."",""run"":""gemini""}]"
1179	"[{""id"":85978,""pun"":""Il a branché sa radio sur une tartine pour avoir du beurre dans les ondes."",""run"":""gemini""},{""id"":21480,""pun"":""Le boulanger écoute la radio très tôt car il adore le son de la miche."",""run"":""gemini""},{""id"":61919,""pun"":""Le matin, les ondes radio sont très polies : elles disent toujours 'FM' (Aime-Fais-Moi)."",""run"":""gemini""},{""id"":94002,""pun"":""L'animateur radio a été viré parce qu'il n'avait plus aucune émission matinale, c'était un gaz à effet de serre."",""run"":""gemini""},{""id"":23754,""pun"":""Pour écouter la radio le matin sans réveiller personne, il utilise un signal... muet."",""run"":""gemini""},{""id"":32418,""pun"":""Quel est le comble pour un animateur radio matinal ? C'est de ne pas être dans son assiette mais d'être sur son plateau."",""run"":""gemini""},{""id"":64144,""pun"":""C'est l'histoire d'un signal radio qui se lève : il a une pêche d'enfer car il est à plein tube."",""run"":""gemini""},{""id"":83091,""pun"":""Pourquoi la radio est-elle toujours heureuse à l'aube ? Parce qu'elle diffuse de la bonne onde."",""run"":""gemini""},{""id"":86657,""pun"":""Pour capter la radio au réveil, il faut une antenne... ou une tante en forme."",""run"":""gemini""},{""id"":12223,""pun"":""Quand la radio diffuse de la musique zen le matin, c'est l'ohmlette du petit-déjeuner."",""run"":""gemini""},{""id"":60263,""pun"":""Pourquoi les animateurs radio ne sont-ils jamais fatigués le matin ? Parce qu'ils ont une bonne modulation de fréquence cardiaque."",""run"":""gemini""},{""id"":42483,""pun"":""Il écoute toujours la radio en mangeant des céréales, c'est son bol d'ondes."",""run"":""gemini""}]"
1180	"[{""id"":73878,""pun"":""Le banquier a refusé le prêt pour le poulailler parce qu'il trouvait que le projet n'avait ni queue ni tête de piou-piou."",""run"":""gemini""},{""id"":40423,""pun"":""On lui a proposé d'investir dans les dindons, mais il n'a pas voulu être le dindon de la farce."",""run"":""gemini""},{""id"":41077,""pun"":""Le fermier a annulé l'achat au dernier moment : il s'est rendu compte qu'il n'était pas assez 'bec' et ongles pour les affaires."",""run"":""gemini""},{""id"":90696,""pun"":""C'est l'histoire d'un coq qui voulait devenir trader, mais il s'est fait plumer avant l'ouverture."",""run"":""gemini""},{""id"":37206,""pun"":""Il a voulu investir dans l'aviculture, mais au dernier moment, il a fait l'autruche."",""run"":""gemini""},{""id"":39394,""pun"":""Il a failli acheter une ferme avicole, mais quand il a vu les prix, il a eu la chair de poule."",""run"":""gemini""},{""id"":55837,""pun"":""L'investisseur a refusé le projet de batterie car il craignait de se faire rouler dans la farine... de blé pour poussins."",""run"":""gemini""},{""id"":98732,""pun"":""Il voulait ouvrir un élevage de poules, mais il a fini par se dégonfler, peur de ne pas être à la hauteur de sa propre poule mouillée."",""run"":""gemini""},{""id"":10615,""pun"":""Il a abandonné son projet de volailles car il craignait de finir sur le gril financier."",""run"":""gemini""},{""id"":92976,""pun"":""Il voulait acheter des poules pondeuses, mais il a eu les jetons : il ne voulait pas mettre tous ses œufs dans le même panier."",""run"":""gemini""},{""id"":31541,""pun"":""Il a renoncé à ses poules car il avait peur de se retrouver avec un compte en banque qui fait piou-piou."",""run"":""gemini""},{""id"":20825,""pun"":""Il voulait élever des poussins, mais il a battu en retraite : c'était un projet trop casse-pieds, ou plutôt casse-œufs."",""run"":""gemini""}]"
1181	"[{""id"":39475,""pun"":""Un dentiste royal ne perd jamais son sang-froid, il garde toujours son bridge."",""run"":""gemini""},{""id"":89225,""pun"":""Il était si doué en prothèses qu'on disait de lui : c'est un roi sans trône mais pas sans dents."",""run"":""gemini""},{""id"":55111,""pun"":""Sa majesté le dentiste pratique l'extraction : il retire les couronnes pour les rendre au peuple."",""run"":""gemini""},{""id"":18133,""pun"":""On l'appelait le souverain des dentistes car il régnait sur toutes les couronnes."",""run"":""gemini""},{""id"":33000,""pun"":""Le dentiste a été anobli car il savait redonner de l'éclat aux dents de lait... et de laiton."",""run"":""gemini""},{""id"":96662,""pun"":""Il traitait ses patients comme des princes : toujours une dent contre eux."",""run"":""gemini""},{""id"":28368,""pun"":""Un dentiste qui devient Premier Ministre ? C'est normal, il s'occupe de la dissolution de la plaque."",""run"":""gemini""},{""id"":41401,""pun"":""Pourquoi le dentiste vit-il dans un château ? Parce qu'il adore les palais."",""run"":""gemini""},{""id"":87749,""pun"":""Le roi des dentistes ne monte pas sur le trône, il s'assoit sur le tartre."",""run"":""gemini""},{""id"":83418,""pun"":""Comment appelle-t-on un dentiste qui commande ? Un molaire-que."",""run"":""gemini""},{""id"":78357,""pun"":""Le souverain des caries ne se déplace jamais sans son escorte de plombages."",""run"":""gemini""},{""id"":23227,""pun"":""Il a été sacré roi du cabinet après avoir posé un appareil de haute-tension."",""run"":""gemini""}]"
1182	"[{""id"":61870,""pun"":""Il ne faut pas bayons aux corneilles quand on travaille l'acier, sinon on bavons devant le métal fondu."",""run"":""gemini""},{""id"":30826,""pun"":""Le ferronnier a été viré car il n'en faisait qu'à sa tête, même s'il était bien rivé."",""run"":""gemini""},{""id"":32475,""pun"":""Le charpentier métallique est très attaché à son poste : il a enfin trouvé son point d'ancrage."",""run"":""gemini""},{""id"":11756,""pun"":""Quand deux plaques de métal se rencontrent, c'est souvent une fusion passionnelle."",""run"":""gemini""},{""id"":82619,""pun"":""Mon ami soudeur est tombé amoureux : le courant est tout de suite passé."",""run"":""gemini""},{""id"":50538,""pun"":""Un bon soudeur ne pleure jamais, il a les nerfs d'acier."",""run"":""gemini""},{""id"":94349,""pun"":""Ce soudeur est incroyable, il a vraiment un regard étincelant."",""run"":""gemini""},{""id"":89188,""pun"":""L'ouvrier qui posait les rivets était fasciné : il était complètement braqué sur son travail."",""run"":""gemini""},{""id"":44527,""pun"":""Les ouvriers de la mine sont des gens très profonds."",""run"":""gemini""},{""id"":29200,""pun"":""Il adorait son travail de soudeur : c'était une passion dévorante."",""run"":""gemini""},{""id"":57566,""pun"":""L'apprenti soudeur était sous le choc : son patron l'a envoyé au fer."",""run"":""gemini""},{""id"":98152,""pun"":""Le forgeron est un homme qui bat le fer quand il est chaud, surtout quand il a la flamme."",""run"":""gemini""}]"
1183	"[{""id"":61755,""pun"":""On l'a nommé Responsable des Stocks à 90 ans car il a une mémoire de vieux fossile."",""run"":""gemini""},{""id"":84067,""pun"":""Il a été embauché à 80 ans comme cadre, mais il ne fait que de la direction assistée."",""run"":""gemini""},{""id"":74171,""pun"":""À 75 ans, il a rejoint l'équipe de nuit car il sait déjà gérer les insomnies de l'entreprise."",""run"":""gemini""},{""id"":54846,""pun"":""Il a été nommé chef de chantier à 70 ans car il est déjà expert en vieux murs."",""run"":""gemini""},{""id"":29825,""pun"":""Le nouveau DRH de 75 ans est très porté sur le social, il passe son temps à demander si on a pris nos gouttes."",""run"":""gemini""},{""id"":57135,""pun"":""Le nouveau doyen de la boîte est un virtuose du Bridge entre les services."",""run"":""gemini""},{""id"":93293,""pun"":""À 95 ans, son poste est très stable : il est littéralement vissé sur son fauteuil, faute de force pour se lever."",""run"":""gemini""},{""id"":40143,""pun"":""Il travaille dans l'informatique à 80 ans car il maîtrise parfaitement le langage C... nile."",""run"":""gemini""},{""id"":55694,""pun"":""À 70 ans, il a enfin atteint un poste de haut vol, surtout parce qu'il a du mal à descendre l'escalier."",""run"":""gemini""},{""id"":79867,""pun"":""Embauché à 70 ans dans la pub, il est devenu le roi du placement de produit... de pharmacie."",""run"":""gemini""},{""id"":34285,""pun"":""On a engagé un retraité pour la compta : il est excellent pour calculer les restes, surtout ceux du déjeuner."",""run"":""gemini""},{""id"":73434,""pun"":""Le patron de 85 ans refuse de prendre sa retraite, il dit qu'il a encore trop de ressort, surtout au niveau des hanches."",""run"":""gemini""}]"
1184	"[{""id"":30319,""pun"":""Le pauvre homme a pris un grêlon : il en est resté tout de go, et tout de givre."",""run"":""gemini""},{""id"":41862,""pun"":""Il a été assommé par un bloc de glace, maintenant il a un compte à régler."",""run"":""gemini""},{""id"":46962,""pun"":""Assommé par la grêle, il est resté de glace pendant une heure."",""run"":""gemini""},{""id"":62185,""pun"":""Frappé par la foudre en hiver, il a eu un vrai coup de foudre pour le coma."",""run"":""gemini""},{""id"":37709,""pun"":""Pour un marchand de fromage assommé par la grêle, on peut dire que son Comté est conté."",""run"":""gemini""},{""id"":53214,""pun"":""Il a reçu un grêlon sur le crâne et s'est retrouvé givré."",""run"":""gemini""},{""id"":62366,""pun"":""Il a été assommé par le froid, il est maintenant en hibernation forcée."",""run"":""gemini""},{""id"":34465,""pun"":""Quand un glacier tombe dans les pommes, il fait une descente de froid."",""run"":""gemini""},{""id"":60315,""pun"":""Pris dans la tempête, il s'est évanoui : c'est ce qu'on appelle un blanc de mémoire."",""run"":""gemini""},{""id"":17018,""pun"":""Assommé par le blizzard, il a fini en état de froid urémique."",""run"":""gemini""},{""id"":15097,""pun"":""Le boxeur a été mis KO par un glaçon, il a perdu connaissance sans sommation."",""run"":""gemini""},{""id"":25929,""pun"":""Après l'orage de grêle, il était complètement gelé au sol."",""run"":""gemini""}]"
1185	"[{""id"":31114,""pun"":""Vendre des arbres sans racines, c'est s'exposer à un déracinement judiciaire."",""run"":""gemini""},{""id"":57805,""pun"":""Il vendait des stores défectueux, il n'avait aucune perspective de clarté."",""run"":""gemini""},{""id"":48625,""pun"":""C'est l'histoire d'un mec qui vendait des lunettes de soleil sous le manteau, juste pour rester dans le flou."",""run"":""gemini""},{""id"":50717,""pun"":""Le botaniste malhonnête a fini en prison, il a poussé le bouchon un peu trop vert."",""run"":""gemini""},{""id"":65417,""pun"":""Le pépiniériste a été arrêté : ses contrats étaient trop opaques pour être clairs."",""run"":""gemini""},{""id"":99847,""pun"":""Est-ce qu'un trappeur qui vend de l'ombre est forcément un trompeur ?"",""run"":""gemini""},{""id"":88630,""pun"":""On m'a proposé un sapin à moitié prix, mais j'ai décliné : c'était une affaire de loups."",""run"":""gemini""},{""id"":41420,""pun"":""Ses ventes de bois de chauffage étaient une arnaque : il nous menait en bateau mais sans la coque."",""run"":""gemini""},{""id"":64824,""pun"":""Celui qui vendait des parasols louches a fini par se faire faire de l'ombre par la justice."",""run"":""gemini""},{""id"":22178,""pun"":""Un vendeur d'arbres qui n'a pas de feuilles de paie, c'est forcément une branche de la mafia."",""run"":""gemini""},{""id"":69336,""pun"":""Le vendeur de chênes était tellement véreux qu'on voyait le jour à travers son honnêteté."",""run"":""gemini""},{""id"":90334,""pun"":""Le marchand de palmier est suspect : il a toujours un air louche sous ses branches."",""run"":""gemini""}]"
