id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
11	"""I'll call you later."" Don't call me later, call me Dad."	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Je t’appelle plus tard. » — « Ne m’appelle pas Plus-Tard, appelle-moi papa. »"",""id"":22278},{""source"":""gemini"",""original_id"":""88609"",""pun"":""Quel est le comble pour un électricien ? C'est de ne pas être au courant."",""id"":62600},{""source"":""claude"",""original_id"":""34835"",""pun"":""Ne m'appelle pas plus tard, appelle-moi papa !"",""id"":64071},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je t'appelle plus tard. » — « Ne m'appelle pas Plus Tard, appelle-moi Papa ! »"",""id"":80569}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""80569"":400.0,""62600"":250.0,""22278"":225.0,""64071"":125.0}"	"[{""id"":80569,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""« Je t'appelle plus tard. » — « Ne m'appelle pas Plus Tard, appelle-moi Papa ! »""},{""id"":62600,""source"":""gemini"",""original_id"":""88609"",""score"":250.0,""pun"":""Quel est le comble pour un électricien ? C'est de ne pas être au courant.""},{""id"":22278,""source"":""gpt_single"",""original_id"":"""",""score"":225.0,""pun"":""« Je t’appelle plus tard. » — « Ne m’appelle pas Plus-Tard, appelle-moi papa. »""},{""id"":64071,""source"":""claude"",""original_id"":""34835"",""score"":125.0,""pun"":""Ne m'appelle pas plus tard, appelle-moi papa !""}]"	80569	gemini_pro_single		« Je t'appelle plus tard. » — « Ne m'appelle pas Plus Tard, appelle-moi Papa ! »	400.0		discriminator_run2_v4
12	"""If the skin were parchment and the blows you gave were ink, Your own handwriting would tell you what I think."""	"[{""source"":""claude"",""original_id"":""21963"",""pun"":""Il m'a tellement frappé que j'ai des bleus partout — c'est sa façon d'écrire son nom sur moi. Un vrai calligraphe de la brutalité."",""id"":70998},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand tu frappes, ton écriture est reconnaissable : tu signes toujours en bleu."",""id"":93487},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Si ma peau était du parchemin et tes coups de l'encre, tu pourrais lire ce que je pense dans ta propre écriture."",""id"":83434},{""source"":""gemini"",""original_id"":""53179"",""pun"":""Tu as une écriture de médecin : on sent bien la douleur, mais on ne comprend rien au diagnostic."",""id"":90552}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""93487"":350.0,""83434"":275.0,""70998"":225.0,""90552"":150.0}"	"[{""id"":93487,""source"":""gpt_single"",""original_id"":"""",""score"":350.0,""pun"":""Quand tu frappes, ton écriture est reconnaissable : tu signes toujours en bleu.""},{""id"":83434,""source"":""gemini_pro_single"",""original_id"":"""",""score"":275.0,""pun"":""Si ma peau était du parchemin et tes coups de l'encre, tu pourrais lire ce que je pense dans ta propre écriture.""},{""id"":70998,""source"":""claude"",""original_id"":""21963"",""score"":225.0,""pun"":""Il m'a tellement frappé que j'ai des bleus partout — c'est sa façon d'écrire son nom sur moi. Un vrai calligraphe de la brutalité.""},{""id"":90552,""source"":""gemini"",""original_id"":""53179"",""score"":150.0,""pun"":""Tu as une écriture de médecin : on sent bien la douleur, mais on ne comprend rien au diagnostic.""}]"	93487	gpt_single		Quand tu frappes, ton écriture est reconnaissable : tu signes toujours en bleu.	350.0		discriminator_run2_v4
13	"""Let me get this straight, old bag! Er, Ms. Oldbag!"""	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""On va mettre les choses au clair, vieille peau… pardon, Madame Vieillepeau !"",""id"":14023},{""source"":""gemini"",""original_id"":""90072"",""pun"":""Ne jouez pas les peaux de vache, Madame Devache !"",""id"":50166},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Si je résume bien, vieille peau ! Euh... Madame Vieille-Peau !"",""id"":51037},{""source"":""claude"",""original_id"":""55686"",""pun"":""Je vais être direct, espèce de vieille rosse ! Pardon... Madame Larosse !"",""id"":90822}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""14023"":400.0,""90822"":275.0,""51037"":225.0,""50166"":100.0}"	"[{""id"":14023,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""On va mettre les choses au clair, vieille peau… pardon, Madame Vieillepeau !""},{""id"":90822,""source"":""claude"",""original_id"":""55686"",""score"":275.0,""pun"":""Je vais être direct, espèce de vieille rosse ! Pardon... Madame Larosse !""},{""id"":51037,""source"":""gemini_pro_single"",""original_id"":"""",""score"":225.0,""pun"":""Si je résume bien, vieille peau ! Euh... Madame Vieille-Peau !""},{""id"":50166,""source"":""gemini"",""original_id"":""90072"",""score"":100.0,""pun"":""Ne jouez pas les peaux de vache, Madame Devache !""}]"	14023	gpt_single		On va mettre les choses au clair, vieille peau… pardon, Madame Vieillepeau !	400.0		discriminator_run2_v4
14	"""My lord, you must tell us where the body is and go with us to the king."" ""The body is with the king, but the king is not with the body. The king is a thing..."" ""A thing, my lord?"" ""Of nothing."""	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le corps est chez le roi, mais le Roi n’est pas dans le corps : on enterre l’homme, pas la couronne."",""id"":21118},{""source"":""gemini"",""original_id"":""96676"",""pun"":""Un roi dans la forêt est-il un souverain ? Non, c'est un hêtre suprême."",""id"":70918},{""source"":""claude"",""original_id"":""19037"",""pun"":""— Le roi est une 'personne'. — Vous voulez dire quelqu'un d'important ? — Non, je veux dire 'personne' — il n'y a littéralement personne."",""id"":91079},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le corps de l'homme repose sous terre, mais l'institution ne meurt jamais : privé de son enveloppe charnelle, le roi est dans tous ses États !"",""id"":95600}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""70918"":275.0,""95600"":275.0,""91079"":250.0,""21118"":200.0}"	"[{""id"":70918,""source"":""gemini"",""original_id"":""96676"",""score"":275.0,""pun"":""Un roi dans la forêt est-il un souverain ? Non, c'est un hêtre suprême.""},{""id"":95600,""source"":""gemini_pro_single"",""original_id"":"""",""score"":275.0,""pun"":""Le corps de l'homme repose sous terre, mais l'institution ne meurt jamais : privé de son enveloppe charnelle, le roi est dans tous ses États !""},{""id"":91079,""source"":""claude"",""original_id"":""19037"",""score"":250.0,""pun"":""— Le roi est une 'personne'. — Vous voulez dire quelqu'un d'important ? — Non, je veux dire 'personne' — il n'y a littéralement personne.""},{""id"":21118,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Le corps est chez le roi, mais le Roi n’est pas dans le corps : on enterre l’homme, pas la couronne.""}]"	70918	gemini	96676	Un roi dans la forêt est-il un souverain ? Non, c'est un hêtre suprême.	275.0		discriminator_run2_v4
15	"""Now Hamlet, where's Polonius?"" ""At supper."" ""At supper? Where?"" ""Not where he eats, but where he is eaten"""	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""— Où est Polonius ? — Il en a soupé ! Et maintenant, ce n'est plus lui qui passe à table, ce sont les vers."",""id"":85703},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Polonius est au souper : ce n’est pas lui qui soupe, ce sont les vers."",""id"":69037},{""source"":""claude"",""original_id"":""66994"",""pun"":""Où est Polonius ? « Au dîner. » — « Il mange ? » — « Non, il est mangé. »"",""id"":71141},{""source"":""gemini"",""original_id"":""63162"",""pun"":""Il est au banquet des asticots : c'est l'hôte, mais c'est aussi le plat de résistance."",""id"":68857}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""71141"":300.0,""85703"":300.0,""68857"":250.0,""69037"":150.0}"	"[{""id"":71141,""source"":""claude"",""original_id"":""66994"",""score"":300.0,""pun"":""Où est Polonius ? « Au dîner. » — « Il mange ? » — « Non, il est mangé. »""},{""id"":85703,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""— Où est Polonius ? — Il en a soupé ! Et maintenant, ce n'est plus lui qui passe à table, ce sont les vers.""},{""id"":68857,""source"":""gemini"",""original_id"":""63162"",""score"":250.0,""pun"":""Il est au banquet des asticots : c'est l'hôte, mais c'est aussi le plat de résistance.""},{""id"":69037,""source"":""gpt_single"",""original_id"":"""",""score"":150.0,""pun"":""Polonius est au souper : ce n’est pas lui qui soupe, ce sont les vers.""}]"	71141	claude	66994	Où est Polonius ? « Au dîner. » — « Il mange ? » — « Non, il est mangé. »	300.0		discriminator_run2_v4
16	"""Orfeo ed Euridice"" is one hell of a show"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Orphée et Eurydice, c'est un spectacle d'enfer !"",""id"":43156},{""source"":""claude"",""original_id"":""76008"",""pun"":""Orphée descend aux Enfers pour Eurydice — c'est littéralement un show d'enfer."",""id"":73131},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Orfeo ed Euridice, c’est un opéra d’enfer : on y descend même aux Enfers."",""id"":14714},{""source"":""gemini"",""original_id"":""51166"",""pun"":""Le spectacle d'Orphée a fait un carton, mais Eurydice a dû déchanter."",""id"":69977}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""14714"":350.0,""43156"":300.0,""69977"":225.0,""73131"":125.0}"	"[{""id"":14714,""source"":""gpt_single"",""original_id"":"""",""score"":350.0,""pun"":""Orfeo ed Euridice, c’est un opéra d’enfer : on y descend même aux Enfers.""},{""id"":43156,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Orphée et Eurydice, c'est un spectacle d'enfer !""},{""id"":69977,""source"":""gemini"",""original_id"":""51166"",""score"":225.0,""pun"":""Le spectacle d'Orphée a fait un carton, mais Eurydice a dû déchanter.""},{""id"":73131,""source"":""claude"",""original_id"":""76008"",""score"":125.0,""pun"":""Orphée descend aux Enfers pour Eurydice — c'est littéralement un show d'enfer.""}]"	14714	gpt_single		Orfeo ed Euridice, c’est un opéra d’enfer : on y descend même aux Enfers.	350.0		discriminator_run2_v4
17	"""So what do you do?"" ""Nothing fancy, just been able to put the food on the table."" ""Okay, but what's your profession?"" ""Waiter."""	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je nourris ma famille en mettant le pain sur la table… surtout celle des autres, je suis serveur."",""id"":91663},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« — Vous faites quoi dans la vie ? — Rien d'extraordinaire, j'essaie juste de mettre le pain sur la table. — D'accord, mais quel est votre métier ? — Serveur. »"",""id"":62291},{""source"":""gemini"",""original_id"":""16732"",""pun"":""- Qu'est-ce que tu fais ? - Je mets les pieds dans le plat professionnellement. - Tu es critique ? - Non, je suis un serveur maladroit."",""id"":99905},{""source"":""claude"",""original_id"":""64472"",""pun"":""— Comment vous assurez la subsistance de votre famille ? — Je leur apporte tout sur un plateau. — Vous êtes très généreux. — Non, serveur. C'est littéralement mon job."",""id"":15142}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""15142"":300.0,""99905"":300.0,""62291"":250.0,""91663"":150.0}"	"[{""id"":15142,""source"":""claude"",""original_id"":""64472"",""score"":300.0,""pun"":""— Comment vous assurez la subsistance de votre famille ? — Je leur apporte tout sur un plateau. — Vous êtes très généreux. — Non, serveur. C'est littéralement mon job.""},{""id"":99905,""source"":""gemini"",""original_id"":""16732"",""score"":300.0,""pun"":""- Qu'est-ce que tu fais ? - Je mets les pieds dans le plat professionnellement. - Tu es critique ? - Non, je suis un serveur maladroit.""},{""id"":62291,""source"":""gemini_pro_single"",""original_id"":"""",""score"":250.0,""pun"":""« — Vous faites quoi dans la vie ? — Rien d'extraordinaire, j'essaie juste de mettre le pain sur la table. — D'accord, mais quel est votre métier ? — Serveur. »""},{""id"":91663,""source"":""gpt_single"",""original_id"":"""",""score"":150.0,""pun"":""Je nourris ma famille en mettant le pain sur la table… surtout celle des autres, je suis serveur.""}]"	15142	claude	64472	— Comment vous assurez la subsistance de votre famille ? — Je leur apporte tout sur un plateau. — Vous êtes très généreux. — Non, serveur. C'est littéralement mon job.	300.0		discriminator_run2_v4
18	"""That's seven-""teen."" See? I'm a teen!"""	"[{""source"":""gemini"",""original_id"":""14430"",""pun"":""Quel est le chiffre le plus poli ? Le 17, car il 'dix-sept' (dit s'il vous plaît) tout le temps."",""id"":68695},{""source"":""claude"",""original_id"":""49913"",""pun"":""Mon fils a dix-sept ans. Il m'a dit : 'Papa, je suis presque majeur.' J'ai répondu : 'Oui, et moi je suis mineur… de patience.'"",""id"":92503},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""J'ai dix-sept ans, je suis un ado. Tu vois ? Je me mets tout le monde à dos !"",""id"":32133},{""source"":""gpt_single"",""original_id"":"""",""pun"":""À dix-sept ans, je suis ado-les-cent : un ado qui sait déjà compter jusqu’à cent."",""id"":43837}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""32133"":325.0,""43837"":300.0,""92503"":250.0,""68695"":125.0}"	"[{""id"":32133,""source"":""gemini_pro_single"",""original_id"":"""",""score"":325.0,""pun"":""J'ai dix-sept ans, je suis un ado. Tu vois ? Je me mets tout le monde à dos !""},{""id"":43837,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""À dix-sept ans, je suis ado-les-cent : un ado qui sait déjà compter jusqu’à cent.""},{""id"":92503,""source"":""claude"",""original_id"":""49913"",""score"":250.0,""pun"":""Mon fils a dix-sept ans. Il m'a dit : 'Papa, je suis presque majeur.' J'ai répondu : 'Oui, et moi je suis mineur… de patience.'""},{""id"":68695,""source"":""gemini"",""original_id"":""14430"",""score"":125.0,""pun"":""Quel est le chiffre le plus poli ? Le 17, car il 'dix-sept' (dit s'il vous plaît) tout le temps.""}]"	32133	gemini_pro_single		J'ai dix-sept ans, je suis un ado. Tu vois ? Je me mets tout le monde à dos !	325.0		discriminator_run2_v4
19	"""Wait! I'm a talking tree!"" ""And you will dialogue."""	"[{""source"":""claude"",""original_id"":""97383"",""pun"":""— Je suis un arbre qui parle ! — Alors là, tu me scies !"",""id"":49378},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""— Attends ! Je suis un arbre qui parle ! — Désolé de te couper la parole..."",""id"":20932},{""source"":""gemini"",""original_id"":""50935"",""pun"":""L'arbre disait : « Je veux m'exprimer ! » Le bûcheron a répondu : « Tais-toi et bûche ! »"",""id"":72324},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un arbre qui parle, ce n’est pas un dialogue : c’est de la langue de bois."",""id"":13141}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""20932"":325.0,""13141"":275.0,""49378"":275.0,""72324"":125.0}"	"[{""id"":20932,""source"":""gemini_pro_single"",""original_id"":"""",""score"":325.0,""pun"":""— Attends ! Je suis un arbre qui parle ! — Désolé de te couper la parole...""},{""id"":13141,""source"":""gpt_single"",""original_id"":"""",""score"":275.0,""pun"":""Un arbre qui parle, ce n’est pas un dialogue : c’est de la langue de bois.""},{""id"":49378,""source"":""claude"",""original_id"":""97383"",""score"":275.0,""pun"":""— Je suis un arbre qui parle ! — Alors là, tu me scies !""},{""id"":72324,""source"":""gemini"",""original_id"":""50935"",""score"":125.0,""pun"":""L'arbre disait : « Je veux m'exprimer ! » Le bûcheron a répondu : « Tais-toi et bûche ! »""}]"	20932	gemini_pro_single		— Attends ! Je suis un arbre qui parle ! — Désolé de te couper la parole...	325.0		discriminator_run2_v4
20	"""What are your plans for today?"" ""Me and a friend of mine are going to buy some glasses."" ""And after that?"" ""And after that we'll see."""	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je vais m'acheter de nouvelles lunettes aujourd'hui, pour la suite, on verra."",""id"":78461},{""source"":""claude"",""original_id"":""95550"",""pun"":""— Qu'est-ce que tu fais aujourd'hui ? — Je vais chez l'opticien avec un ami. — Et après ? — Et après, on verra."",""id"":46342},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Aujourd’hui, j’achète des lunettes avec un pote ; après, on verra."",""id"":61566},{""source"":""gemini"",""original_id"":""12720"",""pun"":""Mon opticien m'a dit : « Vous avez un beau regard ». Je lui ai répondu : « C'est un point de vue »."",""id"":13269}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""46342"":375.0,""13269"":275.0,""61566"":225.0,""78461"":125.0}"	"[{""id"":46342,""source"":""claude"",""original_id"":""95550"",""score"":375.0,""pun"":""— Qu'est-ce que tu fais aujourd'hui ? — Je vais chez l'opticien avec un ami. — Et après ? — Et après, on verra.""},{""id"":13269,""source"":""gemini"",""original_id"":""12720"",""score"":275.0,""pun"":""Mon opticien m'a dit : « Vous avez un beau regard ». Je lui ai répondu : « C'est un point de vue ».""},{""id"":61566,""source"":""gpt_single"",""original_id"":"""",""score"":225.0,""pun"":""Aujourd’hui, j’achète des lunettes avec un pote ; après, on verra.""},{""id"":78461,""source"":""gemini_pro_single"",""original_id"":"""",""score"":125.0,""pun"":""Je vais m'acheter de nouvelles lunettes aujourd'hui, pour la suite, on verra.""}]"	46342	claude	95550	— Qu'est-ce que tu fais aujourd'hui ? — Je vais chez l'opticien avec un ami. — Et après ? — Et après, on verra.	375.0		discriminator_run2_v4
21	"""What's the difference between a piano, a tuna and glue? You can tune a piano but you can't piano a tuna."" ""What about the glue?"" ""Everyone gets stuck on that"""	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le prof a posé une colle sur la colle : forcément, toute la classe est restée coincée."",""id"":97291},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Quelle est la différence entre un piano, un thon et de la colle ? On peut accorder un piano, mais pas un thon. — Et la colle ? — C'était pour te poser une colle ! »"",""id"":36659},{""source"":""gemini"",""original_id"":""62679"",""pun"":""Quelle est la différence entre un piano, un thon et de la colle ? On peut accorder un piano, mais on ne peut pas accorder un thon. Et la colle ? On reste toujours scotché dessus."",""id"":13878},{""source"":""claude"",""original_id"":""41558"",""pun"":""Mon patron dit que je suis irremplaçable. Je crois surtout que je suis indécollable."",""id"":71570}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""36659"":375.0,""97291"":250.0,""13878"":225.0,""71570"":150.0}"	"[{""id"":36659,""source"":""gemini_pro_single"",""original_id"":"""",""score"":375.0,""pun"":""« Quelle est la différence entre un piano, un thon et de la colle ? On peut accorder un piano, mais pas un thon. — Et la colle ? — C'était pour te poser une colle ! »""},{""id"":97291,""source"":""gpt_single"",""original_id"":"""",""score"":250.0,""pun"":""Le prof a posé une colle sur la colle : forcément, toute la classe est restée coincée.""},{""id"":13878,""source"":""gemini"",""original_id"":""62679"",""score"":225.0,""pun"":""Quelle est la différence entre un piano, un thon et de la colle ? On peut accorder un piano, mais on ne peut pas accorder un thon. Et la colle ? On reste toujours scotché dessus.""},{""id"":71570,""source"":""claude"",""original_id"":""41558"",""score"":150.0,""pun"":""Mon patron dit que je suis irremplaçable. Je crois surtout que je suis indécollable.""}]"	36659	gemini_pro_single		« Quelle est la différence entre un piano, un thon et de la colle ? On peut accorder un piano, mais pas un thon. — Et la colle ? — C'était pour te poser une colle ! »	375.0		discriminator_run2_v4
22	"""Where is the thousand marks thou hadst of me?"" ""I have some marks of yours upon my pate, Some of my mistress' marks upon my shoulders, But not a thousand marks between you both. If I should pay your Worship those again, Perchance you will not bear them patiently."""	"[{""source"":""claude"",""original_id"":""95888"",""pun"":""— Rends-moi mes marks ! — J'ai les marques de vos poings sur la figure et les marques de rouge à lèvres de votre femme sur la chemise, mais entre vous deux je n'ai pas fait un bénéfice."",""id"":21374},{""source"":""gemini"",""original_id"":""47129"",""pun"":""Ma femme fait du ballet pour évacuer son stress, mais quand elle s'énerve vraiment, elle préfère le coup de balai."",""id"":90525},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Où sont mes mille marcs ? » – « Je n'ai pas l'argent, maître, mais je garde sur le crâne quelques marques de vos coups ; si je vous rendais cette monnaie, vous auriez bien du mal à l'encaisser ! »"",""id"":27466},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Tu me réclames tes mille marks, mais je n’ai que tes marques sur le crâne — et si je te les rends, tu risques de mal encaisser."",""id"":18823}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""27466"":375.0,""18823"":325.0,""90525"":175.0,""21374"":125.0}"	"[{""id"":27466,""source"":""gemini_pro_single"",""original_id"":"""",""score"":375.0,""pun"":""« Où sont mes mille marcs ? » – « Je n'ai pas l'argent, maître, mais je garde sur le crâne quelques marques de vos coups ; si je vous rendais cette monnaie, vous auriez bien du mal à l'encaisser ! »""},{""id"":18823,""source"":""gpt_single"",""original_id"":"""",""score"":325.0,""pun"":""Tu me réclames tes mille marks, mais je n’ai que tes marques sur le crâne — et si je te les rends, tu risques de mal encaisser.""},{""id"":90525,""source"":""gemini"",""original_id"":""47129"",""score"":175.0,""pun"":""Ma femme fait du ballet pour évacuer son stress, mais quand elle s'énerve vraiment, elle préfère le coup de balai.""},{""id"":21374,""source"":""claude"",""original_id"":""95888"",""score"":125.0,""pun"":""— Rends-moi mes marks ! — J'ai les marques de vos poings sur la figure et les marques de rouge à lèvres de votre femme sur la chemise, mais entre vous deux je n'ai pas fait un bénéfice.""}]"	27466	gemini_pro_single		« Où sont mes mille marcs ? » – « Je n'ai pas l'argent, maître, mais je garde sur le crâne quelques marques de vos coups ; si je vous rendais cette monnaie, vous auriez bien du mal à l'encaisser ! »	375.0		discriminator_run2_v4
23	"""Yes she did. She saw me and flew the nest like the guilty bird she is."""	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Oui : en me voyant, elle a pris la fuite à tire-d’aile — pour une voleuse, elle sait vraiment voler."",""id"":16652},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle m'a vu et a déserté le nid, tel un oiseau qui se sent coupable d'avoir volé."",""id"":34989},{""source"":""gemini"",""original_id"":""83189"",""pun"":""Elle a pris son envol avec l'argent du casse : c'était un vol de haut vol."",""id"":66531},{""source"":""claude"",""original_id"":""90504"",""pun"":""Dès qu'elle m'a vu, elle a mis les ailes. C'est la définition même d'un vol organisé."",""id"":40439}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""16652"":325.0,""66531"":300.0,""34989"":200.0,""40439"":175.0}"	"[{""id"":16652,""source"":""gpt_single"",""original_id"":"""",""score"":325.0,""pun"":""Oui : en me voyant, elle a pris la fuite à tire-d’aile — pour une voleuse, elle sait vraiment voler.""},{""id"":66531,""source"":""gemini"",""original_id"":""83189"",""score"":300.0,""pun"":""Elle a pris son envol avec l'argent du casse : c'était un vol de haut vol.""},{""id"":34989,""source"":""gemini_pro_single"",""original_id"":"""",""score"":200.0,""pun"":""Elle m'a vu et a déserté le nid, tel un oiseau qui se sent coupable d'avoir volé.""},{""id"":40439,""source"":""claude"",""original_id"":""90504"",""score"":175.0,""pun"":""Dès qu'elle m'a vu, elle a mis les ailes. C'est la définition même d'un vol organisé.""}]"	16652	gpt_single		Oui : en me voyant, elle a pris la fuite à tire-d’aile — pour une voleuse, elle sait vraiment voler.	325.0		discriminator_run2_v4
