id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
3569	Vi stands for vicious.	"{""source"":""claude"",""original_id"":""74025"",""pun"":""V comme Vicieux, i comme Impossible à quitter — Vi, c'est le résumé parfait.""}"	"{""source"":""gemini"",""original_id"":""51963"",""pun"":""Le H est la lettre la plus silencieuse, c'est pour ça qu'elle est toujours Hache-ment bien cachée.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il faut se méfier du 6 en chiffres romains, il est particulièrement VI-cieux.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""La vie est une vraie vie-cieuse : elle te sourit juste avant de te faire un croche-pied.""}"	"[{""source"":""claude"",""original_id"":""74025"",""pun"":""V comme Vicieux, i comme Impossible à quitter — Vi, c'est le résumé parfait."",""id"":33799},{""source"":""gemini"",""original_id"":""51963"",""pun"":""Le H est la lettre la plus silencieuse, c'est pour ça qu'elle est toujours Hache-ment bien cachée."",""id"":64693},{""source"":""gpt_single"",""original_id"":"""",""pun"":""La vie est une vraie vie-cieuse : elle te sourit juste avant de te faire un croche-pied."",""id"":11699},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il faut se méfier du 6 en chiffres romains, il est particulièrement VI-cieux."",""id"":92816}]"	"{""comedian"":[92816,11699,33799,64693],""pun_expert"":[92816,11699,64693,33799],""editor"":[92816,11699,33799,64693],""translator"":[33799,92816,11699,64693]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3570	Vi, hah, stands for violence!	"{""source"":""claude"",""original_id"":""59923"",""pun"":""Vi, ha, c'est l'abréviation de Violence Intense !""}"	"{""source"":""gemini"",""original_id"":""16919"",""pun"":""C'est la Vi ! Surtout si la vie s'arrête net après son coup de poing.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Vi, comme Violence !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Vi, c’est le début de « violence » et la fin de ta vie.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Vi, c’est le début de « violence » et la fin de ta vie."",""id"":29817},{""source"":""gemini"",""original_id"":""16919"",""pun"":""C'est la Vi ! Surtout si la vie s'arrête net après son coup de poing."",""id"":22144},{""source"":""claude"",""original_id"":""59923"",""pun"":""Vi, ha, c'est l'abréviation de Violence Intense !"",""id"":18001},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Vi, comme Violence !"",""id"":57268}]"	"{""comedian"":[29817,22144,18001,57268],""pun_expert"":[29817,22144,18001,57268],""editor"":[57268,29817,22144,18001],""translator"":[57268,29817,18001,22144]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3571	"Victims of bad construction in the orient are ""bamboozled""."	"{""source"":""claude"",""original_id"":""20593"",""pun"":""Les victimes de mauvaise construction en Asie ont été bien **bambou-zées** — autrement dit, roulées dans la tige !""}"	"{""source"":""gemini"",""original_id"":""13896"",""pun"":""Les victimes de malfaçons en Asie se sont fait bambouser.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les victimes de mauvaises constructions en Asie se font souvent embambouiner.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le promoteur jurait que ses maisons en bambou tenaient debout ; les clients, eux, se sont surtout fait embambouiner.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le promoteur jurait que ses maisons en bambou tenaient debout ; les clients, eux, se sont surtout fait embambouiner."",""id"":13152},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les victimes de mauvaises constructions en Asie se font souvent embambouiner."",""id"":97193},{""source"":""claude"",""original_id"":""20593"",""pun"":""Les victimes de mauvaise construction en Asie ont été bien **bambou-zées** — autrement dit, roulées dans la tige !"",""id"":44695},{""source"":""gemini"",""original_id"":""13896"",""pun"":""Les victimes de malfaçons en Asie se sont fait bambouser."",""id"":11919}]"	"{""comedian"":[13152,97193,44695,11919],""pun_expert"":[13152,44695,97193,11919],""editor"":[13152,97193,11919,44695],""translator"":[97193,13152,44695,11919]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3572	Vines are extremely short-tempered. They snap at the slightest wind.	"{""source"":""claude"",""original_id"":""12875"",""pun"":""Les vignes ont mauvais caractère. Elles cassent facilement les pieds.""}"	"{""source"":""gemini"",""original_id"":""16076"",""pun"":""Les menuisiers sont susceptibles, ils sortent de leurs gonds pour un rien.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les branches sèches sont vraiment à cran : elles craquent au moindre coup de vent.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les lianes ont les nerfs à fleur d’écorce : au moindre souffle, elles craquent.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les lianes ont les nerfs à fleur d’écorce : au moindre souffle, elles craquent."",""id"":17733},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les branches sèches sont vraiment à cran : elles craquent au moindre coup de vent."",""id"":15521},{""source"":""claude"",""original_id"":""12875"",""pun"":""Les vignes ont mauvais caractère. Elles cassent facilement les pieds."",""id"":52839},{""source"":""gemini"",""original_id"":""16076"",""pun"":""Les menuisiers sont susceptibles, ils sortent de leurs gonds pour un rien."",""id"":58009}]"	"{""comedian"":[58009,17733,15521,52839],""pun_expert"":[17733,58009,52839,15521],""editor"":[58009,15521,17733,52839],""translator"":[17733,15521,52839,58009]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3573	Vinyl records are really groovy.	"{""source"":""claude"",""original_id"":""98835"",""pun"":""Les vinyles, c'est toujours dans le sillon de la mode.""}"	"{""source"":""gemini"",""original_id"":""17554"",""pun"":""Écouter un vieux 33 tours, c'est vraiment un truc de sillon-né.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vinyles, c'est vraiment sur la bonne piste.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le vinyle, c’est vraiment stylé : il a du groove jusque dans les sillons.""}"	"[{""source"":""claude"",""original_id"":""98835"",""pun"":""Les vinyles, c'est toujours dans le sillon de la mode."",""id"":77746},{""source"":""gemini"",""original_id"":""17554"",""pun"":""Écouter un vieux 33 tours, c'est vraiment un truc de sillon-né."",""id"":98260},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le vinyle, c’est vraiment stylé : il a du groove jusque dans les sillons."",""id"":53001},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vinyles, c'est vraiment sur la bonne piste."",""id"":36915}]"	"{""comedian"":[53001,36915,77746,98260],""pun_expert"":[53001,36915,98260,77746],""editor"":[53001,36915,77746,98260],""translator"":[53001,77746,98260,36915]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3574	Violinists are often fiddling around.	"{""source"":""claude"",""original_id"":""88871"",""pun"":""Les violonistes sont toujours en train de gratter — mais jamais à la bonne porte.""}"	"{""source"":""gemini"",""original_id"":""12960"",""pun"":""Les luthiers ne font jamais de grève, ils sont toujours de mèche.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À force de trafiquer ses comptes, le musicien a fini au violon.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les violonistes ont beau être classiques, ils passent leur vie à tripoter leurs cordes.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À force de trafiquer ses comptes, le musicien a fini au violon."",""id"":98815},{""source"":""claude"",""original_id"":""88871"",""pun"":""Les violonistes sont toujours en train de gratter — mais jamais à la bonne porte."",""id"":80914},{""source"":""gemini"",""original_id"":""12960"",""pun"":""Les luthiers ne font jamais de grève, ils sont toujours de mèche."",""id"":60098},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les violonistes ont beau être classiques, ils passent leur vie à tripoter leurs cordes."",""id"":49560}]"	"{""comedian"":[49560,98815,80914,60098],""pun_expert"":[98815,49560,80914,60098],""editor"":[98815,49560,80914,60098],""translator"":[49560,80914,98815,60098]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3575	Volcanic soil gives our tea unique quali-TEAS	"{""source"":""claude"",""original_id"":""39107"",""pun"":""Notre thé volcanique possède des quali-THÉS hors du commun.""}"	"{""source"":""gemini"",""original_id"":""82840"",""pun"":""Ce thé est si raffiné qu'il a toutes les quali-THÉS.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le sol volcanique donne à notre boisson une exceptionnelle quali-thé.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Grâce au sol volcanique, notre thé a des vertus explosives : une vraie thé-rapie.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Grâce au sol volcanique, notre thé a des vertus explosives : une vraie thé-rapie."",""id"":35559},{""source"":""gemini"",""original_id"":""82840"",""pun"":""Ce thé est si raffiné qu'il a toutes les quali-THÉS."",""id"":83579},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le sol volcanique donne à notre boisson une exceptionnelle quali-thé."",""id"":16032},{""source"":""claude"",""original_id"":""39107"",""pun"":""Notre thé volcanique possède des quali-THÉS hors du commun."",""id"":62337}]"	"{""comedian"":[35559,83579,62337,16032],""pun_expert"":[83579,62337,35559,16032],""editor"":[83579,62337,16032,35559],""translator"":[16032,62337,83579,35559]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3576	Volta was electrified.	"{""source"":""claude"",""original_id"":""51579"",""pun"":""Volta était sous tension — et pas seulement dans ses expériences.""}"	"{""source"":""gemini"",""original_id"":""38087"",""pun"":""Alessandro Volta était très au courant.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Volta était électrisé.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le jour où sa pile a marché, Volta était complètement électrisé.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le jour où sa pile a marché, Volta était complètement électrisé."",""id"":93909},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Volta était électrisé."",""id"":90148},{""source"":""claude"",""original_id"":""51579"",""pun"":""Volta était sous tension — et pas seulement dans ses expériences."",""id"":94774},{""source"":""gemini"",""original_id"":""38087"",""pun"":""Alessandro Volta était très au courant."",""id"":96147}]"	"{""comedian"":[96147,93909,94774,90148],""pun_expert"":[96147,94774,93909,90148],""editor"":[90148,96147,93909,94774],""translator"":[90148,93909,94774,96147]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3577	Volts' - the dance you perform after an electric shock.	"{""source"":""claude"",""original_id"":""14844"",""pun"":""Après le choc électrique, il a fait une valse… et personne n'avait mis de musique.""}"	"{""source"":""gemini"",""original_id"":""60173"",""pun"":""Comment appelle-t-1000 volts qui dansent ? Un kilo-valse.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""La valse à mille volts : la petite danse frénétique que l'on improvise après un bon coup de jus.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Après la décharge, j’ai improvisé un pas de deux-cent-vingt volts.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Après la décharge, j’ai improvisé un pas de deux-cent-vingt volts."",""id"":43899},{""source"":""claude"",""original_id"":""14844"",""pun"":""Après le choc électrique, il a fait une valse… et personne n'avait mis de musique."",""id"":74890},{""source"":""gemini"",""original_id"":""60173"",""pun"":""Comment appelle-t-1000 volts qui dansent ? Un kilo-valse."",""id"":90922},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""La valse à mille volts : la petite danse frénétique que l'on improvise après un bon coup de jus."",""id"":84458}]"	"{""comedian"":[84458,43899,74890,90922],""pun_expert"":[43899,90922,84458,74890],""editor"":[74890,84458,43899,90922],""translator"":[84458,74890,43899,90922]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3578	We're too refined for that greasehole.	"{""source"":""claude"",""original_id"":""77545"",""pun"":""On n'entre pas là-dedans : on est du pétrole raffiné, pas du brut.""}"	"{""source"":""gemini"",""original_id"":""68806"",""pun"":""Le baron de l'industrie pétrolière est un homme de brute.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Nous sommes bien trop raffinés pour ce boui-boui graisseux.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""On est trop raffinés pour ce boui-boui qui carbure à l’huile brute.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Nous sommes bien trop raffinés pour ce boui-boui graisseux."",""id"":14447},{""source"":""gemini"",""original_id"":""68806"",""pun"":""Le baron de l'industrie pétrolière est un homme de brute."",""id"":84591},{""source"":""claude"",""original_id"":""77545"",""pun"":""On n'entre pas là-dedans : on est du pétrole raffiné, pas du brut."",""id"":34987},{""source"":""gpt_single"",""original_id"":"""",""pun"":""On est trop raffinés pour ce boui-boui qui carbure à l’huile brute."",""id"":83091}]"	"{""comedian"":[14447,83091,34987,84591],""pun_expert"":[34987,83091,14447,84591],""editor"":[14447,83091,34987,84591],""translator"":[14447,83091,34987,84591]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3579	Waiter, I'll have my bill now. - How did you find your steak, sir? - Oh, I just moved the potato and there it was.	"{""source"":""claude"",""original_id"":""50667"",""pun"":""— Garçon, comment avez-vous trouvé votre steak ? — Eh bien, j'ai soulevé la pomme de terre et il était là.""}"	"{""source"":""gemini"",""original_id"":""95312"",""pun"":""- Garçon, comment trouvez-vous mon entrecôte ? - Je regarde dans l'assiette et en général, elle y est.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""— Comment avez-vous trouvé votre steak, monsieur ? — Très facilement, j'ai juste soulevé la frite.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""— Garçon, l’addition ! — Vous avez trouvé votre steak comment ? — En poussant les frites : il était dessous.""}"	"[{""source"":""claude"",""original_id"":""50667"",""pun"":""— Garçon, comment avez-vous trouvé votre steak ? — Eh bien, j'ai soulevé la pomme de terre et il était là."",""id"":19141},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""— Comment avez-vous trouvé votre steak, monsieur ? — Très facilement, j'ai juste soulevé la frite."",""id"":58258},{""source"":""gpt_single"",""original_id"":"""",""pun"":""— Garçon, l’addition ! — Vous avez trouvé votre steak comment ? — En poussant les frites : il était dessous."",""id"":72903},{""source"":""gemini"",""original_id"":""95312"",""pun"":""- Garçon, comment trouvez-vous mon entrecôte ? - Je regarde dans l'assiette et en général, elle y est."",""id"":27334}]"	"{""comedian"":[72903,19141,58258,27334],""pun_expert"":[19141,72903,58258,27334],""editor"":[19141,72903,58258,27334],""translator"":[72903,19141,58258,27334]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3580	Waiter, I'll have my bill now. - How did you find your steak, sir? - Oh, I just moved the potato and there it was.	"{""source"":""claude"",""original_id"":""69322"",""pun"":""— Garçon, comment avez-vous trouvé votre steak ? — Oh, j'ai juste écarté la pomme de terre et il était là.""}"	"{""source"":""gemini"",""original_id"":""54564"",""pun"":""- Comment avez-vous trouvé votre steak ? - Oh, par hasard, en écartant une frite !""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""— Garçon, l'addition ! — Comment avez-vous trouvé votre steak, monsieur ? — Oh, en cherchant un peu sous la purée.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""— Garçon, l’addition ! — Vous avez trouvé votre steak comment ? — Facile : j’ai poussé la patate, il était dessous.""}"	"[{""source"":""gemini"",""original_id"":""54564"",""pun"":""- Comment avez-vous trouvé votre steak ? - Oh, par hasard, en écartant une frite !"",""id"":48566},{""source"":""gpt_single"",""original_id"":"""",""pun"":""— Garçon, l’addition ! — Vous avez trouvé votre steak comment ? — Facile : j’ai poussé la patate, il était dessous."",""id"":42290},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""— Garçon, l'addition ! — Comment avez-vous trouvé votre steak, monsieur ? — Oh, en cherchant un peu sous la purée."",""id"":85438},{""source"":""claude"",""original_id"":""69322"",""pun"":""— Garçon, comment avez-vous trouvé votre steak ? — Oh, j'ai juste écarté la pomme de terre et il était là."",""id"":98636}]"	"{""comedian"":[48566,42290,85438,98636],""pun_expert"":[48566,42290,85438,98636],""editor"":[85438,42290,48566,98636],""translator"":[42290,85438,48566,98636]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3581	Waiter, my bill please. - How did you find your luncheon, sir? - With a magnifying glass.	"{""source"":""claude"",""original_id"":""73493"",""pun"":""— Garçon, l'addition s'il vous plaît ! — Et comment avez-vous trouvé votre repas, monsieur ? — Difficilement, j'avais oublié mes lunettes.""}"	"{""source"":""gemini"",""original_id"":""44262"",""pun"":""- Garçon, comment avez-vous trouvé le dessert ? - Par pur hasard, il était dissimulé derrière un brin de persil.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""— Garçon, l'addition s'il vous plaît. — Très bien. Comment avez-vous trouvé votre repas, monsieur ? — Avec une loupe.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""— L’addition, s’il vous plaît. — Vous avez trouvé le déjeuner comment ? — Avec une loupe : les portions étaient invisibles.""}"	"[{""source"":""claude"",""original_id"":""73493"",""pun"":""— Garçon, l'addition s'il vous plaît ! — Et comment avez-vous trouvé votre repas, monsieur ? — Difficilement, j'avais oublié mes lunettes."",""id"":45354},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""— Garçon, l'addition s'il vous plaît. — Très bien. Comment avez-vous trouvé votre repas, monsieur ? — Avec une loupe."",""id"":36122},{""source"":""gpt_single"",""original_id"":"""",""pun"":""— L’addition, s’il vous plaît. — Vous avez trouvé le déjeuner comment ? — Avec une loupe : les portions étaient invisibles."",""id"":49282},{""source"":""gemini"",""original_id"":""44262"",""pun"":""- Garçon, comment avez-vous trouvé le dessert ? - Par pur hasard, il était dissimulé derrière un brin de persil."",""id"":86032}]"	"{""comedian"":[86032,36122,49282,45354],""pun_expert"":[36122,86032,49282,45354],""editor"":[45354,36122,49282,86032],""translator"":[36122,49282,86032,45354]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3582	Waiter, my bill please. - How did you find your luncheon, sir? - With a magnifying glass.	"{""source"":""claude"",""original_id"":""13368"",""pun"":""Docteur, comment trouvez-vous mon état ? — Difficile, vous auriez pu le laisser dans la salle d'attente.""}"	"{""source"":""gemini"",""original_id"":""70954"",""pun"":""- Comment avez-vous trouvé le steak ? - Par pur hasard, en soulevant une frite !""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""— Garçon, l'addition s'il vous plaît ! — Comment avez-vous trouvé votre repas, monsieur ? — Avec une loupe.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Garçon, l’addition ! — Vous avez trouvé votre déjeuner comment, monsieur ? — À la loupe.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""— Garçon, l'addition s'il vous plaît ! — Comment avez-vous trouvé votre repas, monsieur ? — Avec une loupe."",""id"":97723},{""source"":""claude"",""original_id"":""13368"",""pun"":""Docteur, comment trouvez-vous mon état ? — Difficile, vous auriez pu le laisser dans la salle d'attente."",""id"":46799},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Garçon, l’addition ! — Vous avez trouvé votre déjeuner comment, monsieur ? — À la loupe."",""id"":11717},{""source"":""gemini"",""original_id"":""70954"",""pun"":""- Comment avez-vous trouvé le steak ? - Par pur hasard, en soulevant une frite !"",""id"":39370}]"	"{""comedian"":[39370,97723,11717,46799],""pun_expert"":[39370,11717,97723,46799],""editor"":[39370,97723,11717,46799],""translator"":[97723,11717,39370,46799]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3583	"Waiter, there are pennies in my soup!"" Well, sir, you said you'd stop eating here if there wasn't some change in the food.""*"	"{""source"":""claude"",""original_id"":""83339"",""pun"":""Garçon, il y a des pièces dans ma soupe ! — Mais monsieur, vous avez dit que vous ne reviendriez plus si on ne changeait pas quelque chose !""}"	"{""source"":""gemini"",""original_id"":""11900"",""pun"":""Garçon, il y a des pièces dans ma soupe ! C'est normal, Monsieur, vous vouliez du changement dans votre assiette.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Garçon, il y a des billets dans ma soupe ! — C'est normal monsieur, vous avez bien commandé une soupe à l'oseille.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il voulait du changement au menu ; on lui a servi une soupe à la menue monnaie.""}"	"[{""source"":""claude"",""original_id"":""83339"",""pun"":""Garçon, il y a des pièces dans ma soupe ! — Mais monsieur, vous avez dit que vous ne reviendriez plus si on ne changeait pas quelque chose !"",""id"":50084},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Garçon, il y a des billets dans ma soupe ! — C'est normal monsieur, vous avez bien commandé une soupe à l'oseille."",""id"":92034},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il voulait du changement au menu ; on lui a servi une soupe à la menue monnaie."",""id"":15526},{""source"":""gemini"",""original_id"":""11900"",""pun"":""Garçon, il y a des pièces dans ma soupe ! C'est normal, Monsieur, vous vouliez du changement dans votre assiette."",""id"":90021}]"	"{""comedian"":[92034,90021,15526,50084],""pun_expert"":[92034,15526,90021,50084],""editor"":[92034,90021,50084,15526],""translator"":[90021,50084,15526,92034]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3584	"Waiter, there are pennies in my soup!"" Well, sir, you said you'd stop eating here if there wasn't some change in the food."" *"	"{""source"":""claude"",""original_id"":""17554"",""pun"":""— Garçon, il y a des centimes dans ma soupe ! — C'est la monnaie de votre plainte, monsieur.""}"	"{""source"":""gemini"",""original_id"":""84719"",""pun"":""- Garçon, je trouve des centimes dans mon potage ! - C'est normal monsieur, c'est une soupe à l'oseille.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""\""- Garçon, il y a une pièce dans ma soupe ! - Vous avez critiqué le chef, monsieur, il vous rend simplement la monnaie de votre pièce.\""""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Garçon, il y a des centimes dans ma soupe ! » — « Vous vouliez du changement en cuisine, monsieur : voilà la petite monnaie. »""}"	"[{""source"":""claude"",""original_id"":""17554"",""pun"":""— Garçon, il y a des centimes dans ma soupe ! — C'est la monnaie de votre plainte, monsieur."",""id"":28558},{""source"":""gemini"",""original_id"":""84719"",""pun"":""- Garçon, je trouve des centimes dans mon potage ! - C'est normal monsieur, c'est une soupe à l'oseille."",""id"":93267},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""\""- Garçon, il y a une pièce dans ma soupe ! - Vous avez critiqué le chef, monsieur, il vous rend simplement la monnaie de votre pièce.\"""",""id"":48224},{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Garçon, il y a des centimes dans ma soupe ! » — « Vous vouliez du changement en cuisine, monsieur : voilà la petite monnaie. »"",""id"":34441}]"	"{""comedian"":[93267,48224,34441,28558],""pun_expert"":[93267,48224,34441,28558],""editor"":[93267,48224,34441,28558],""translator"":[34441,48224,93267,28558]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3585	"Waiter, there's a fly in my soup! ""At our restaurant, we guarantee You won't find a single fly."" ""Whaddya mean?"" ""Because they're all married."""	"{""source"":""claude"",""original_id"":""70034"",""pun"":""Garçon, il y a une mouche dans ma soupe ! — Dans notre restaurant, vous ne trouverez pas une seule mouche. — Ah bon, pourquoi ? — Parce qu'elles sont toutes mariées.""}"	"{""source"":""gemini"",""original_id"":""80325"",""pun"":""Garçon, il y a une mouche dans ma soupe ! C'est normal monsieur, nous servons la mouche à la louche.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Garçon, il y a une mouche dans ma soupe ! — Impossible monsieur, ici vous n'en trouverez pas une seule... elles sont toutes en couple !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""— Garçon, il y a une mouche dans ma soupe ! — Impossible, monsieur : ici, on garantit que vous ne trouverez jamais une seule mouche… elles sont toutes mariées.""}"	"[{""source"":""gemini"",""original_id"":""80325"",""pun"":""Garçon, il y a une mouche dans ma soupe ! C'est normal monsieur, nous servons la mouche à la louche."",""id"":92229},{""source"":""claude"",""original_id"":""70034"",""pun"":""Garçon, il y a une mouche dans ma soupe ! — Dans notre restaurant, vous ne trouverez pas une seule mouche. — Ah bon, pourquoi ? — Parce qu'elles sont toutes mariées."",""id"":85378},{""source"":""gpt_single"",""original_id"":"""",""pun"":""— Garçon, il y a une mouche dans ma soupe ! — Impossible, monsieur : ici, on garantit que vous ne trouverez jamais une seule mouche… elles sont toutes mariées."",""id"":31700},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Garçon, il y a une mouche dans ma soupe ! — Impossible monsieur, ici vous n'en trouverez pas une seule... elles sont toutes en couple !"",""id"":54788}]"	"{""comedian"":[92229,85378,31700,54788],""pun_expert"":[92229,54788,85378,31700],""editor"":[85378,31700,54788,92229],""translator"":[31700,85378,54788,92229]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3586	"Waiter, there's a fly in my soup! ""No, sir, that is an essential bee vitamin."""	"{""source"":""claude"",""original_id"":""82840"",""pun"":""Garçon, il y a une mouche dans ma soupe ! — Non, monsieur, c'est une vitamine B, une abeille-ment essentielle.""}"	"{""source"":""gemini"",""original_id"":""71086"",""pun"":""Monsieur, une abeille se noie dans mon bol ! - C'est normal, c'est une soupe de lettres, elle cherche le B.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Garçon, il y a un scarabée dans ma soupe ! — Rassurez-vous monsieur, c'est juste un supplément de vitamine B. »""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Garçon, il y a une mouche dans ma soupe ! — Pas du tout, monsieur : c’est notre vitamine Bzzz, garantie au miel.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Garçon, il y a un scarabée dans ma soupe ! — Rassurez-vous monsieur, c'est juste un supplément de vitamine B. »"",""id"":71927},{""source"":""claude"",""original_id"":""82840"",""pun"":""Garçon, il y a une mouche dans ma soupe ! — Non, monsieur, c'est une vitamine B, une abeille-ment essentielle."",""id"":70571},{""source"":""gemini"",""original_id"":""71086"",""pun"":""Monsieur, une abeille se noie dans mon bol ! - C'est normal, c'est une soupe de lettres, elle cherche le B."",""id"":56623},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Garçon, il y a une mouche dans ma soupe ! — Pas du tout, monsieur : c’est notre vitamine Bzzz, garantie au miel."",""id"":42991}]"	"{""comedian"":[56623,42991,71927,70571],""pun_expert"":[56623,42991,70571,71927],""editor"":[71927,42991,56623,70571],""translator"":[42991,70571,71927,56623]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
